Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-06 09:15:00+05:30,205.0500030517578,205.6999969482422,205.0500030517578,205.60000610351562,205.60000610351562,0
2023-11-06 09:16:00+05:30,205.6999969482422,205.6999969482422,205.14999389648438,205.14999389648438,205.14999389648438,38401
2023-11-06 09:17:00+05:30,205.14999389648438,205.1999969482422,205.10000610351562,205.10000610351562,205.10000610351562,69720
2023-11-06 09:18:00+05:30,205.10000610351562,205.25,205.0,205.25,205.25,80942
2023-11-06 09:19:00+05:30,205.35000610351562,205.5500030517578,205.35000610351562,205.39999389648438,205.39999389648438,28842
2023-11-06 09:20:00+05:30,205.5,205.60000610351562,205.5,205.5500030517578,205.5500030517578,9646
2023-11-06 09:21:00+05:30,205.60000610351562,205.6999969482422,205.5500030517578,205.6999969482422,205.6999969482422,23618
2023-11-06 09:22:00+05:30,205.8000030517578,205.8000030517578,205.64999389648438,205.64999389648438,205.64999389648438,13248
2023-11-06 09:23:00+05:30,205.75,205.75,205.60000610351562,205.60000610351562,205.60000610351562,15276
2023-11-06 09:24:00+05:30,205.60000610351562,205.64999389648438,205.5500030517578,205.5500030517578,205.5500030517578,14879
2023-11-06 09:25:00+05:30,205.5,205.64999389648438,205.5,205.60000610351562,205.60000610351562,9331
2023-11-06 09:26:00+05:30,205.5500030517578,205.64999389648438,205.5500030517578,205.64999389648438,205.64999389648438,8069
2023-11-06 09:27:00+05:30,205.64999389648438,205.64999389648438,205.60000610351562,205.60000610351562,205.60000610351562,25565
2023-11-06 09:28:00+05:30,205.6999969482422,205.75,205.64999389648438,205.75,205.75,21289
2023-11-06 09:29:00+05:30,205.6999969482422,205.6999969482422,205.5,205.5500030517578,205.5500030517578,13666
2023-11-06 09:30:00+05:30,205.60000610351562,205.64999389648438,205.5,205.5500030517578,205.5500030517578,5959
2023-11-06 09:31:00+05:30,205.64999389648438,205.64999389648438,205.39999389648438,205.4499969482422,205.4499969482422,13294
2023-11-06 09:32:00+05:30,205.5500030517578,205.5500030517578,205.4499969482422,205.5,205.5,9001
2023-11-06 09:33:00+05:30,205.5500030517578,205.5500030517578,205.5,205.5,205.5,5878
2023-11-06 09:34:00+05:30,205.5,205.5500030517578,205.5,205.5500030517578,205.5500030517578,5418
2023-11-06 09:35:00+05:30,205.5,205.64999389648438,205.5,205.64999389648438,205.64999389648438,9483
2023-11-06 09:36:00+05:30,205.64999389648438,205.6999969482422,205.60000610351562,205.6999969482422,205.6999969482422,18883
2023-11-06 09:37:00+05:30,205.60000610351562,205.60000610351562,205.5,205.5500030517578,205.5500030517578,8359
2023-11-06 09:38:00+05:30,205.5500030517578,206.0500030517578,205.5500030517578,206.0,206.0,48749
2023-11-06 09:39:00+05:30,206.0,206.10000610351562,206.0,206.0,206.0,17006
2023-11-06 09:40:00+05:30,205.89999389648438,206.10000610351562,205.89999389648438,205.9499969482422,205.9499969482422,17444
2023-11-06 09:41:00+05:30,205.9499969482422,206.0,205.85000610351562,205.89999389648438,205.89999389648438,11029
2023-11-06 09:42:00+05:30,205.9499969482422,206.0,205.85000610351562,205.85000610351562,205.85000610351562,7852
2023-11-06 09:43:00+05:30,205.89999389648438,205.9499969482422,205.85000610351562,205.85000610351562,205.85000610351562,5407
2023-11-06 09:44:00+05:30,205.85000610351562,205.89999389648438,205.6999969482422,205.8000030517578,205.8000030517578,5020
2023-11-06 09:45:00+05:30,205.8000030517578,205.8000030517578,205.6999969482422,205.6999969482422,205.6999969482422,5628
2023-11-06 09:46:00+05:30,205.6999969482422,205.8000030517578,205.6999969482422,205.75,205.75,13024
2023-11-06 09:47:00+05:30,205.8000030517578,205.8000030517578,205.75,205.75,205.75,4765
2023-11-06 09:48:00+05:30,205.75,205.85000610351562,205.75,205.85000610351562,205.85000610351562,8695
2023-11-06 09:49:00+05:30,205.85000610351562,205.85000610351562,205.8000030517578,205.85000610351562,205.85000610351562,5569
2023-11-06 09:50:00+05:30,205.85000610351562,205.89999389648438,205.8000030517578,205.8000030517578,205.8000030517578,9722
2023-11-06 09:51:00+05:30,205.85000610351562,205.85000610351562,205.75,205.85000610351562,205.85000610351562,5969
2023-11-06 09:52:00+05:30,205.75,205.85000610351562,205.64999389648438,205.64999389648438,205.64999389648438,9469
2023-11-06 09:53:00+05:30,205.75,205.75,205.60000610351562,205.6999969482422,205.6999969482422,11502
2023-11-06 09:54:00+05:30,205.75,205.8000030517578,205.75,205.8000030517578,205.8000030517578,10854
2023-11-06 09:55:00+05:30,205.75,205.85000610351562,205.75,205.8000030517578,205.8000030517578,7435
2023-11-06 09:56:00+05:30,205.8000030517578,205.89999389648438,205.8000030517578,205.89999389648438,205.89999389648438,7638
2023-11-06 09:57:00+05:30,205.85000610351562,205.89999389648438,205.85000610351562,205.85000610351562,205.85000610351562,6115
2023-11-06 09:58:00+05:30,205.89999389648438,205.89999389648438,205.85000610351562,205.89999389648438,205.89999389648438,6908
2023-11-06 09:59:00+05:30,205.85000610351562,205.89999389648438,205.85000610351562,205.89999389648438,205.89999389648438,4872
2023-11-06 10:00:00+05:30,205.89999389648438,206.0,205.8000030517578,206.0,206.0,37866
2023-11-06 10:01:00+05:30,205.89999389648438,206.0,205.89999389648438,205.9499969482422,205.9499969482422,5094
2023-11-06 10:02:00+05:30,205.9499969482422,206.0,205.9499969482422,205.9499969482422,205.9499969482422,4547
2023-11-06 10:03:00+05:30,205.9499969482422,206.0,205.9499969482422,206.0,206.0,9508
2023-11-06 10:04:00+05:30,205.9499969482422,206.0,205.9499969482422,205.9499969482422,205.9499969482422,6512
2023-11-06 10:05:00+05:30,205.9499969482422,206.0,205.9499969482422,205.9499969482422,205.9499969482422,10056
2023-11-06 10:06:00+05:30,206.0,206.0,205.9499969482422,205.9499969482422,205.9499969482422,12191
2023-11-06 10:07:00+05:30,205.9499969482422,205.9499969482422,205.89999389648438,205.89999389648438,205.89999389648438,3586
2023-11-06 10:08:00+05:30,205.89999389648438,205.9499969482422,205.89999389648438,205.9499969482422,205.9499969482422,6961
2023-11-06 10:09:00+05:30,205.89999389648438,206.10000610351562,205.89999389648438,206.10000610351562,206.10000610351562,27620
2023-11-06 10:10:00+05:30,206.10000610351562,206.14999389648438,206.10000610351562,206.10000610351562,206.10000610351562,14504
2023-11-06 10:11:00+05:30,206.10000610351562,206.10000610351562,206.0,206.0500030517578,206.0500030517578,16170
2023-11-06 10:12:00+05:30,206.0500030517578,206.10000610351562,206.0500030517578,206.0500030517578,206.0500030517578,19240
2023-11-06 10:13:00+05:30,206.0500030517578,206.1999969482422,206.0,206.1999969482422,206.1999969482422,42180
2023-11-06 10:14:00+05:30,206.39999389648438,206.5500030517578,206.35000610351562,206.5,206.5,26834
2023-11-06 10:15:00+05:30,206.5,206.6999969482422,206.5,206.64999389648438,206.64999389648438,18762
2023-11-06 10:16:00+05:30,206.75,206.9499969482422,206.6999969482422,206.85000610351562,206.85000610351562,52815
2023-11-06 10:17:00+05:30,206.85000610351562,206.9499969482422,206.75,206.9499969482422,206.9499969482422,44321
2023-11-06 10:18:00+05:30,206.89999389648438,207.10000610351562,206.89999389648438,206.9499969482422,206.9499969482422,133260
2023-11-06 10:19:00+05:30,206.9499969482422,207.0500030517578,206.9499969482422,207.0500030517578,207.0500030517578,25540
2023-11-06 10:20:00+05:30,207.0500030517578,207.14999389648438,207.0,207.10000610351562,207.10000610351562,25308
2023-11-06 10:21:00+05:30,207.10000610351562,207.10000610351562,206.85000610351562,206.85000610351562,206.85000610351562,56978
2023-11-06 10:22:00+05:30,206.89999389648438,206.9499969482422,206.85000610351562,206.85000610351562,206.85000610351562,11646
2023-11-06 10:23:00+05:30,206.89999389648438,206.89999389648438,206.8000030517578,206.85000610351562,206.85000610351562,10769
2023-11-06 10:24:00+05:30,206.8000030517578,206.8000030517578,206.64999389648438,206.64999389648438,206.64999389648438,12090
2023-11-06 10:25:00+05:30,206.75,206.75,206.5,206.64999389648438,206.64999389648438,20983
2023-11-06 10:26:00+05:30,206.64999389648438,206.6999969482422,206.64999389648438,206.64999389648438,206.64999389648438,6961
2023-11-06 10:27:00+05:30,206.64999389648438,206.6999969482422,206.60000610351562,206.6999969482422,206.6999969482422,6689
2023-11-06 10:28:00+05:30,206.75,206.75,206.64999389648438,206.6999969482422,206.6999969482422,12383
2023-11-06 10:29:00+05:30,206.64999389648438,206.6999969482422,206.60000610351562,206.6999969482422,206.6999969482422,7089
2023-11-06 10:30:00+05:30,206.6999969482422,206.75,206.60000610351562,206.60000610351562,206.60000610351562,21072
2023-11-06 10:31:00+05:30,206.60000610351562,206.60000610351562,206.5,206.5,206.5,10662
2023-11-06 10:32:00+05:30,206.60000610351562,206.60000610351562,206.5,206.5500030517578,206.5500030517578,3142
2023-11-06 10:33:00+05:30,206.4499969482422,206.5500030517578,206.39999389648438,206.5,206.5,6517
2023-11-06 10:34:00+05:30,206.5,206.5,206.35000610351562,206.35000610351562,206.35000610351562,14492
2023-11-06 10:35:00+05:30,206.35000610351562,206.39999389648438,206.35000610351562,206.39999389648438,206.39999389648438,4347
2023-11-06 10:36:00+05:30,206.35000610351562,206.35000610351562,206.10000610351562,206.10000610351562,206.10000610351562,5733
2023-11-06 10:37:00+05:30,206.10000610351562,206.1999969482422,206.10000610351562,206.10000610351562,206.10000610351562,10808
2023-11-06 10:38:00+05:30,206.14999389648438,206.1999969482422,206.10000610351562,206.1999969482422,206.1999969482422,4414
2023-11-06 10:39:00+05:30,206.1999969482422,206.1999969482422,206.1999969482422,206.1999969482422,206.1999969482422,1536
2023-11-06 10:40:00+05:30,206.0500030517578,206.1999969482422,206.0500030517578,206.14999389648438,206.14999389648438,6966
2023-11-06 10:41:00+05:30,206.0500030517578,206.10000610351562,206.0500030517578,206.0500030517578,206.0500030517578,7171
2023-11-06 10:42:00+05:30,206.0500030517578,206.0500030517578,206.0,206.0500030517578,206.0500030517578,4940
2023-11-06 10:43:00+05:30,206.0,206.0500030517578,205.89999389648438,205.9499969482422,205.9499969482422,22973
2023-11-06 10:44:00+05:30,205.89999389648438,205.9499969482422,205.89999389648438,205.89999389648438,205.89999389648438,7582
2023-11-06 10:45:00+05:30,205.89999389648438,205.9499969482422,205.89999389648438,205.9499969482422,205.9499969482422,7724
2023-11-06 10:46:00+05:30,205.9499969482422,205.9499969482422,205.89999389648438,205.89999389648438,205.89999389648438,5292
2023-11-06 10:47:00+05:30,205.89999389648438,206.0,205.89999389648438,206.0,206.0,10817
2023-11-06 10:48:00+05:30,206.0500030517578,206.0500030517578,205.9499969482422,206.0,206.0,7082
2023-11-06 10:49:00+05:30,206.10000610351562,206.10000610351562,206.0,206.0500030517578,206.0500030517578,3532
2023-11-06 10:50:00+05:30,206.0,206.0500030517578,205.89999389648438,205.89999389648438,205.89999389648438,6678
2023-11-06 10:51:00+05:30,205.9499969482422,205.9499969482422,205.85000610351562,205.85000610351562,205.85000610351562,14210
2023-11-06 10:52:00+05:30,205.8000030517578,205.8000030517578,205.75,205.75,205.75,6494
2023-11-06 10:53:00+05:30,205.85000610351562,205.85000610351562,205.8000030517578,205.85000610351562,205.85000610351562,10216
2023-11-06 10:54:00+05:30,205.85000610351562,205.89999389648438,205.85000610351562,205.85000610351562,205.85000610351562,4984
