Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,352.8999938964844,358.8999938964844,351.0,355.79998779296875,339.7106018066406,796331
2014-07-02,358.0,361.8500061035156,353.29998779296875,359.5,343.2433166503906,1073593
2014-07-03,361.79998779296875,362.29998779296875,356.0,360.79998779296875,344.4845275878906,848205
2014-07-04,361.0,361.6499938964844,352.29998779296875,357.20001220703125,341.04736328125,662164
2014-07-07,358.8999938964844,362.70001220703125,354.45001220703125,357.3999938964844,341.2383117675781,732610
2014-07-08,360.1000061035156,362.1000061035156,337.3999938964844,341.5,326.0572814941406,1169214
2014-07-09,336.20001220703125,350.45001220703125,335.75,347.95001220703125,332.2156066894531,1197600
2014-07-10,350.0,352.0,323.6000061035156,327.20001220703125,312.4039001464844,1909597
2014-07-11,323.8999938964844,337.70001220703125,323.25,330.3999938964844,315.45916748046875,1219953
2014-07-14,327.0,327.0,318.1000061035156,322.0,307.4390869140625,988868
2014-07-15,320.75,329.0,320.75,327.75,314.9832763671875,1104243
2014-07-16,325.5,328.95001220703125,324.3999938964844,327.8999938964844,315.12744140625,549883
2014-07-17,325.1499938964844,336.79998779296875,324.3999938964844,334.5,321.4703674316406,868312
2014-07-18,338.0,338.5,327.6000061035156,329.95001220703125,317.09765625,794164
2014-07-21,328.20001220703125,333.0,326.1000061035156,330.95001220703125,318.05865478515625,550719
2014-07-22,330.3500061035156,339.79998779296875,330.3500061035156,337.75,324.5937805175781,850103
2014-07-23,340.0,342.5,335.29998779296875,340.6499938964844,327.38079833984375,886420
2014-07-24,341.04998779296875,342.8500061035156,334.0,336.1000061035156,323.008056640625,590907
2014-07-25,333.5,335.0,329.3999938964844,332.1499938964844,319.2118835449219,560747
2014-07-28,330.3500061035156,337.3999938964844,329.6000061035156,334.5,321.4703674316406,601788
2014-07-30,334.5,344.5,334.5,342.6499938964844,329.30291748046875,900812
2014-07-31,343.1000061035156,345.1499938964844,338.75,341.04998779296875,327.7652587890625,579077
2014-08-01,340.0,343.6000061035156,321.0,326.6499938964844,313.9261169433594,1289216
2014-08-04,326.0,343.6000061035156,325.0,342.20001220703125,328.8703918457031,1307913
2014-08-05,342.29998779296875,346.8999938964844,337.54998779296875,344.3500061035156,330.93670654296875,674392
2014-08-06,341.29998779296875,349.5,340.8500061035156,344.25,330.840576171875,607470
2014-08-07,343.0,350.5,339.0,347.29998779296875,333.77178955078125,815348
2014-08-08,343.5,347.6000061035156,339.45001220703125,341.95001220703125,328.63018798828125,619376
2014-08-11,341.95001220703125,347.54998779296875,339.54998779296875,341.75,328.4378967285156,362845
2014-08-12,342.1000061035156,351.0,342.1000061035156,349.1000061035156,335.5016174316406,884613
2014-08-13,348.0,349.0,341.0,343.54998779296875,330.1678466796875,514353
2014-08-14,344.0,353.0,343.54998779296875,350.95001220703125,337.2796325683594,471884
2014-08-18,353.70001220703125,353.70001220703125,347.29998779296875,350.3500061035156,336.70294189453125,656367
2014-08-19,352.0,352.5,345.1000061035156,348.3999938964844,334.8289489746094,554803
2014-08-20,349.70001220703125,349.70001220703125,345.29998779296875,346.3999938964844,332.90679931640625,391322
2014-08-21,350.25,370.3999938964844,350.25,366.95001220703125,352.6563415527344,3764955
2014-08-22,369.8500061035156,369.8999938964844,360.75,363.25,349.1004943847656,1194939
2014-08-25,360.70001220703125,367.3999938964844,357.6000061035156,361.70001220703125,347.6108703613281,713235
2014-08-26,358.1000061035156,363.8999938964844,357.29998779296875,361.6499938964844,347.5628356933594,413628
2014-08-27,368.0,368.70001220703125,361.29998779296875,363.6000061035156,349.43682861328125,725852
2014-08-28,365.3999938964844,367.8999938964844,356.79998779296875,363.3999938964844,349.24462890625,792201
2014-09-01,365.1000061035156,374.8999938964844,364.20001220703125,371.8999938964844,357.4135437011719,1027263
2014-09-02,372.70001220703125,387.1499938964844,371.04998779296875,385.3500061035156,370.3396301269531,1469921
2014-09-03,387.1000061035156,391.79998779296875,381.1000061035156,383.45001220703125,368.513671875,1185735
2014-09-04,384.0,391.0,373.25,387.8999938964844,372.790283203125,1055883
2014-09-05,388.95001220703125,393.5,385.3999938964844,387.6499938964844,372.54998779296875,906203
2014-09-08,390.5,390.5,383.3500061035156,385.79998779296875,370.7720947265625,335773
2014-09-09,386.3999938964844,397.95001220703125,376.04998779296875,397.04998779296875,381.5838623046875,1150656
2014-09-10,396.8500061035156,397.29998779296875,383.54998779296875,385.1000061035156,370.0993347167969,1317752
2014-09-11,388.0,390.0,380.1000061035156,381.95001220703125,367.07208251953125,816264
2014-09-12,384.0,392.70001220703125,384.0,388.0,372.88641357421875,1336992
2014-09-15,387.70001220703125,390.45001220703125,380.8999938964844,381.95001220703125,367.07208251953125,556149
2014-09-16,381.1000061035156,385.5,372.20001220703125,376.3500061035156,361.6902160644531,716336
2014-09-17,377.1000061035156,380.1000061035156,366.0,370.25,355.8277893066406,780290
2014-09-18,368.6000061035156,389.0,363.25,387.6000061035156,372.5019836425781,895759
2014-09-19,389.75,392.5,382.0,388.54998779296875,373.4149475097656,676624
2014-09-22,386.5,402.6499938964844,384.04998779296875,396.95001220703125,381.48779296875,1615446
2014-09-23,399.75,407.5,387.79998779296875,390.8500061035156,375.6253967285156,1824990
2014-09-24,392.45001220703125,398.0,386.0,393.1499938964844,377.8357849121094,895327
2014-09-25,396.75,396.79998779296875,386.25,389.0,373.8474426269531,1052692
2014-09-26,387.20001220703125,391.0,382.0,389.20001220703125,374.0396728515625,586630
2014-09-29,390.79998779296875,404.0,388.0,397.95001220703125,382.4488220214844,837730
2014-09-30,400.70001220703125,409.95001220703125,398.1000061035156,407.95001220703125,392.059326171875,1228189
2014-10-01,410.0,413.1499938964844,401.8999938964844,404.8500061035156,389.0800476074219,665343
2014-10-07,401.0,407.5,394.1000061035156,397.25,381.776123046875,531345
2014-10-08,397.79998779296875,407.70001220703125,392.1499938964844,402.45001220703125,386.7735900878906,1057046
2014-10-09,404.5,406.70001220703125,397.6499938964844,401.1499938964844,385.524169921875,672435
2014-10-10,399.70001220703125,406.0,394.25,397.8999938964844,382.4007568359375,885256
2014-10-13,395.8999938964844,397.79998779296875,391.04998779296875,394.6000061035156,379.22930908203125,482988
2014-10-14,396.0,400.3500061035156,384.29998779296875,388.3500061035156,373.22271728515625,822882
2014-10-15,388.3500061035156,388.3500061035156,388.3500061035156,388.3500061035156,373.22271728515625,0
2014-10-16,387.79998779296875,391.0,365.20001220703125,369.04998779296875,354.6745300292969,841426
2014-10-17,371.04998779296875,383.54998779296875,369.04998779296875,380.5,365.6785583496094,917551
2014-10-20,385.0,386.95001220703125,380.0,382.79998779296875,367.88897705078125,565000
2014-10-21,385.0,395.5,384.04998779296875,389.95001220703125,374.7604675292969,1000173
2014-10-22,393.0,396.6000061035156,391.6499938964844,394.8999938964844,379.5176086425781,536847
2014-10-27,398.0,402.3999938964844,391.29998779296875,400.79998779296875,385.1878356933594,653478
2014-10-28,401.29998779296875,407.0,396.29998779296875,405.75,389.9450378417969,614736
