Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,503.8242492675781,505.4835205078125,498.74737548828125,499.2674560546875,472.8570251464844,4454984
2014-07-02,503.7251892089844,508.8515930175781,501.2486572265625,504.3443298339844,477.6653137207031,5673443
2014-07-03,505.2110900878906,507.6876220703125,497.03857421875,498.52447509765625,472.1532897949219,5342041
2014-07-04,497.7815246582031,513.5322265625,496.93951416015625,511.1300048828125,484.092041015625,5979707
2014-07-07,511.6500549316406,513.6312866210938,505.7064208984375,508.7773132324219,481.8638000488281,6469809
2014-07-08,508.18292236328125,512.3930053710938,490.3519592285156,492.8532409667969,466.7820129394531,8069217
2014-07-09,496.2956237792969,500.2085266113281,491.5902099609375,495.7755432128906,469.5497741699219,6877804
2014-07-10,495.4288330078125,505.9540710449219,485.9189758300781,493.91815185546875,467.7906799316406,8583943
2014-07-11,492.92755126953125,496.2956237792969,477.3006591796875,478.7122802734375,453.38916015625,8207239
2014-07-14,479.7524108886719,482.8728332519531,474.7498474121094,476.3595886230469,451.1609191894531,6352439
2014-07-15,477.1768493652344,485.3988952636719,477.00347900390625,481.5355224609375,456.0631103515625,7081771
2014-07-16,482.42706298828125,491.8378601074219,482.42706298828125,490.203369140625,464.27239990234375,6441463
2014-07-17,489.361328125,494.4134521484375,485.5474853515625,486.6371765136719,460.8948669433594,4350507
2014-07-18,485.3988952636719,487.1572265625,480.0991516113281,483.7891540527344,458.197509765625,4307039
2014-07-21,495.30499267578125,499.2674560546875,492.8532409667969,494.14105224609375,468.00177001953125,7839621
2014-07-22,497.2862243652344,512.0958251953125,495.849853515625,510.63470458984375,483.6229553222656,13148102
2014-07-23,512.6654663085938,515.0181274414062,505.7311706542969,511.7738952636719,484.70184326171875,6332423
2014-07-24,510.1641540527344,516.7022094726562,507.19232177734375,515.6372680664062,488.36090087890625,4464503
2014-07-25,516.0582885742188,516.751708984375,498.7969055175781,506.1274108886719,479.3540954589844,6245287
2014-07-28,505.7064208984375,506.96942138671875,496.0975036621094,498.0787048339844,471.7311706542969,4325597
2014-07-30,497.2862243652344,500.75335693359375,491.8378601074219,498.35113525390625,471.9891662597656,8591607
2014-07-31,499.24267578125,505.16156005859375,496.2956237792969,498.4997253417969,472.1298828125,8179077
2014-08-01,492.8284912109375,494.8096923828125,482.92236328125,483.5662841796875,457.98638916015625,7303788
2014-08-04,485.8941955566406,490.203369140625,483.44244384765625,487.87542724609375,462.0675964355469,6771197
2014-08-05,487.9249572753906,489.28704833984375,480.941162109375,487.3058166503906,461.5281677246094,5645965
2014-08-06,487.8258972167969,494.611572265625,485.1512451171875,489.4356384277344,463.5452575683594,7549386
2014-08-07,489.8566589355469,493.6705017089844,487.05816650390625,490.0052490234375,464.08477783203125,5004570
2014-08-08,485.176025390625,487.1324768066406,481.9812927246094,485.64654541015625,459.9566650390625,4208164
2014-08-11,487.9497375488281,488.9898681640625,484.1111145019531,485.64654541015625,459.9566650390625,3090570
2014-08-12,488.3707275390625,488.8412780761719,483.5910339355469,487.5782470703125,461.7861328125,4410213
2014-08-13,487.0334167480469,493.6209716796875,485.3988952636719,490.4262390136719,464.48345947265625,6513493
2014-08-14,492.8284912109375,497.7815246582031,491.21875,496.7661437988281,470.4880065917969,5566646
2014-08-18,495.849853515625,502.95745849609375,494.0667419433594,501.76873779296875,475.2259521484375,3527479
2014-08-19,502.7345886230469,506.697021484375,498.32635498046875,499.9113464355469,473.46685791015625,6719136
2014-08-20,500.75335693359375,504.4433898925781,493.0018310546875,494.4877624511719,468.3301696777344,6009686
2014-08-21,495.30499267578125,497.2862243652344,490.4014892578125,492.8780212402344,466.8055419921875,7591312
2014-08-22,495.3545227050781,498.7721252441406,492.9770812988281,494.4629821777344,468.306640625,3955798
2014-08-25,495.30499267578125,499.5151062011719,492.0607604980469,493.2247314453125,467.1339111328125,3440589
2014-08-26,493.32379150390625,493.7943115234375,486.88482666015625,492.01123046875,465.984619140625,4406496
2014-08-27,493.91815185546875,496.1965637207031,488.791748046875,492.1845703125,466.1488037109375,3872728
2014-08-28,492.63037109375,497.2862243652344,492.63037109375,494.6611022949219,468.4942932128906,7344327
2014-09-01,497.4595947265625,505.7064208984375,493.12567138671875,502.288818359375,475.7185974121094,7475127
2014-09-02,504.4681396484375,510.931884765625,500.55523681640625,507.09326171875,480.2688293457031,7640946
2014-09-03,507.7619323730469,513.1112060546875,505.7559509277344,510.7832946777344,483.7637023925781,10117133
2014-09-04,509.6688537597656,512.0958251953125,504.27001953125,508.1333923339844,481.25396728515625,4313530
2014-09-05,509.02496337890625,511.8729553222656,505.50830078125,508.00958251953125,481.1366882324219,4189889
2014-09-08,512.0958251953125,514.7952270507812,509.1735534667969,513.97802734375,486.7894287109375,6408750
2014-09-09,511.20428466796875,515.7611083984375,509.2726135253906,511.6500549316406,484.5845642089844,4230425
2014-09-10,509.2478332519531,509.7183837890625,501.54583740234375,503.15557861328125,476.5394592285156,4365342
2014-09-11,505.35968017578125,510.1641540527344,499.2674560546875,504.9139099121094,478.2048034667969,4900715
2014-09-12,504.4681396484375,507.19232177734375,500.97625732421875,503.0317687988281,476.4221496582031,4038069
2014-09-15,499.8122863769531,501.2486572265625,495.80029296875,496.6670837402344,470.3941650390625,4032771
2014-09-16,495.9984436035156,497.3605041503906,483.66534423828125,485.1017150878906,459.4406433105469,6111640
2014-09-17,487.8258972167969,490.6243591308594,484.87884521484375,489.68328857421875,463.7798767089844,5024473
2014-09-18,487.87542724609375,500.258056640625,487.2315368652344,497.73199462890625,471.40277099609375,4194621
2014-09-19,498.2768249511719,503.1308288574219,490.8472595214844,493.0513610839844,466.9696960449219,7923869
2014-09-22,491.8378601074219,493.32379150390625,489.2127380371094,491.11968994140625,465.1402587890625,3645951
2014-09-23,491.1939697265625,493.0513610839844,477.00347900390625,478.3903503417969,453.0843200683594,8165964
2014-09-24,479.702880859375,482.4765930175781,473.2143859863281,477.99407958984375,452.708984375,7104327
2014-09-25,478.51416015625,479.3561706542969,456.9931640625,460.5593566894531,436.19647216796875,15271979
2014-09-26,460.1383361816406,466.4039611816406,454.3432922363281,462.243408203125,437.79150390625,7340145
2014-09-29,464.0760192871094,466.9240417480469,460.4355163574219,462.1938781738281,437.7445373535156,5760040
2014-09-30,459.6430358886719,469.77203369140625,458.181884765625,468.4099426269531,443.6318054199219,8141851
2014-10-01,467.36981201171875,468.36041259765625,458.6524353027344,459.2467956542969,434.9533386230469,3994855
2014-10-07,459.2715759277344,463.0606384277344,457.389404296875,458.7267150878906,434.4608154296875,5724531
2014-10-08,456.2502136230469,466.32965087890625,456.2502136230469,463.95220947265625,439.4098815917969,4535520
2014-10-09,464.6951599121094,474.1307067871094,464.6951599121094,472.8429260253906,447.8302917480469,5152493
2014-10-10,469.0538330078125,479.9505615234375,463.6549987792969,475.81475830078125,450.6448669433594,7137398
2014-10-13,476.38433837890625,477.8454895019531,469.57391357421875,474.4526672363281,449.3548583984375,6406478
2014-10-14,484.9035949707031,484.9035949707031,474.79937744140625,476.1119384765625,450.9264221191406,8804453
2014-10-15,476.1119384765625,476.1119384765625,476.1119384765625,476.1119384765625,450.9264221191406,0
2014-10-16,471.35699462890625,473.9573669433594,459.6430358886719,461.12896728515625,436.7359924316406,8776426
2014-10-17,463.60546875,465.9086608886719,458.2561950683594,464.54656982421875,439.9727783203125,7067071
2014-10-20,464.84375,465.8838806152344,451.4952697753906,463.13494873046875,438.6358337402344,9777936
2014-10-21,462.73870849609375,464.1007995605469,459.197265625,460.31170654296875,435.96197509765625,8132453
2014-10-22,463.1596984863281,470.9360046386719,462.1938781738281,468.3851623535156,443.60833740234375,6176721
2014-10-27,477.4492492675781,477.4492492675781,464.0017395019531,466.25537109375,441.59124755859375,4648513
2014-10-28,466.13153076171875,466.5773010253906,458.70196533203125,462.6396484375,438.1667785644531,10163828
2014-10-29,463.9026794433594,472.2237854003906,462.6891784667969,471.3322448730469,446.3995056152344,8084022
2014-10-30,469.54913330078125,486.1666259765625,469.1033630371094,485.0274353027344,459.37030029296875,15111868
2014-10-31,486.3152160644531,497.13763427734375,486.3152160644531,495.5774230957031,469.3621826171875,6500725
2014-11-03,497.2862243652344,499.76275634765625,490.4262390136719,496.4689636230469,470.2065734863281,5711591
2014-11-05,496.2956237792969,499.5151062011719,489.5594787597656,490.995849609375,465.02294921875,7259393
2014-11-07,490.5748291015625,493.0018310546875,484.43304443359375,485.64654541015625,459.9566650390625,5368940
2014-11-10,486.7857666015625,490.2528991699219,479.0837707519531,480.1239013671875,454.7261047363281,4837691
2014-11-11,481.63458251953125,489.26226806640625,478.5884704589844,484.25970458984375,458.64312744140625,4661194
2014-11-12,486.36474609375,486.88482666015625,479.8019714355469,482.45184326171875,456.930908203125,4285525
2014-11-13,482.42706298828125,485.2998352050781,477.1768493652344,480.0743713378906,454.6791687011719,3249666
2014-11-14,479.9505615234375,484.2844543457031,477.99407958984375,480.02484130859375,454.6322937011719,3887681
2014-11-17,478.4646301269531,489.1384582519531,478.4646301269531,487.9744873046875,462.161376953125,4718535
2014-11-18,488.09832763671875,494.1658020019531,487.9744873046875,489.68328857421875,463.7798767089844,6188980
2014-11-19,489.68328857421875,491.3425598144531,483.66534423828125,484.4825744628906,458.854248046875,3737834
2014-11-20,484.4082946777344,487.2315368652344,480.5944519042969,485.7703857421875,460.07391357421875,5234340
2014-11-21,485.4979553222656,495.80029296875,485.4979553222656,494.1658020019531,468.02520751953125,5417950
2014-11-24,495.404052734375,497.3605041503906,486.2409362792969,488.0487976074219,462.2317810058594,5734696
2014-11-25,487.9249572753906,492.7789611816406,482.0803527832031,491.8378601074219,465.8204040527344,6740759
2014-11-26,491.31781005859375,491.8378601074219,486.68670654296875,488.89080810546875,463.029296875,6071160
2014-11-27,490.3519592285156,491.8378601074219,486.9095764160156,489.68328857421875,463.7798767089844,5667200
2014-11-28,490.203369140625,503.8985595703125,486.98388671875,491.1444396972656,465.1636962890625,9636658
2014-12-01,489.8566589355469,491.31781005859375,474.77459716796875,476.2852783203125,451.0905456542969,8021875
2014-12-02,476.4833984375,481.0649719238281,474.502197265625,476.80535888671875,451.5831298828125,4362578
2014-12-03,474.77459716796875,482.42706298828125,474.77459716796875,479.62860107421875,454.25701904296875,4518016
2014-12-04,479.5047607421875,482.8976135253906,473.3630065917969,474.77459716796875,449.6597900390625,4972796
2014-12-05,475.98809814453125,478.9599304199219,473.0657958984375,474.18023681640625,449.0968933105469,4637273
2014-12-08,475.4927978515625,476.9044189453125,466.7011413574219,467.8651123046875,443.1158447265625,4725197
2014-12-09,466.0820007324219,470.886474609375,461.12896728515625,465.5124206542969,440.8875427246094,4891321
2014-12-10,461.3518371582031,466.0572509765625,460.6336669921875,461.89666748046875,437.46307373046875,6111529
2014-12-11,460.1383361816406,460.1383361816406,447.43377685546875,448.82061767578125,425.0787658691406,10439430
2014-12-12,449.24163818359375,451.2228698730469,435.54644775390625,437.0323791503906,413.9140930175781,8249240
2014-12-15,434.85302734375,436.75994873046875,431.9059753417969,435.2740478515625,412.248779296875,5837033
2014-12-16,434.2834167480469,437.4781494140625,425.813720703125,428.2406921386719,405.5874328613281,9639014
2014-12-17,428.5626525878906,433.34234619140625,428.1664123535156,430.6676940917969,407.88604736328125,9589943
2014-12-18,436.6361389160156,438.2458801269531,428.2654724121094,435.9179382324219,412.85858154296875,6908975
2014-12-19,438.39447021484375,449.93505859375,437.1066589355469,446.04693603515625,422.4517517089844,9263934
2014-12-22,446.7651062011719,449.142578125,441.3167724609375,448.2015075683594,424.49237060546875,3832822
2014-12-23,446.9384765625,447.83001708984375,441.7130126953125,442.6788330078125,419.2618713378906,4884148
2014-12-24,442.6788330078125,444.3628845214844,435.868408203125,437.9239196777344,414.7584533691406,10374401
2014-12-26,439.1374206542969,442.1340026855469,435.9179382324219,440.2518615722656,416.96319580078125,2256799
2014-12-29,440.0784912109375,445.303955078125,439.3107604980469,444.28857421875,420.7864074707031,3198960
2014-12-30,444.3381042480469,444.9820251464844,434.4320068359375,435.94268798828125,412.8820495605469,5366049
2014-12-31,435.868408203125,442.7531433105469,435.3978576660156,441.39105224609375,418.042236328125,3906592
2015-01-01,438.98883056640625,441.81207275390625,437.67626953125,439.78131103515625,416.5176086425781,1367720
2015-01-02,439.88037109375,443.81805419921875,437.9981994628906,438.6173400878906,415.4151611328125,3383424
2015-01-05,438.3449401855469,441.2672119140625,432.94610595703125,433.8128967285156,410.8648681640625,4662967
2015-01-06,430.91534423828125,432.4012756347656,412.09375,414.12451171875,392.2179870605469,8596809
2015-01-07,414.61981201171875,425.3679504394531,414.5702819824219,423.1390686035156,400.75567626953125,9562421
2015-01-08,426.0118408203125,427.398681640625,416.1304931640625,417.0715637207031,395.0091552734375,9171029
2015-01-09,420.2167663574219,426.9529113769531,418.53271484375,426.11090087890625,403.5703125,6180769
2015-01-12,426.2099609375,426.4576110839844,416.84869384765625,421.1578369140625,398.8792724609375,4661200
2015-01-13,422.49517822265625,423.46099853515625,416.3038635253906,417.6164245605469,395.525146484375,4591328
2015-01-14,417.5421142578125,419.5233459472656,411.697509765625,413.5549011230469,391.678466796875,5251887
2015-01-15,416.05621337890625,431.4601745605469,416.05621337890625,428.0673522949219,405.42327880859375,7811847
2015-01-16,425.9623107910156,433.3918762207031,422.0246276855469,430.7667541503906,407.9798583984375,8831705
2015-01-19,431.014404296875,438.8402404785156,425.3431701660156,435.6950378417969,412.6474609375,6156390
2015-01-20,436.6113586425781,448.5234375,435.2987976074219,447.2851867675781,423.6244812011719,6166247
2015-01-21,448.25103759765625,451.4209899902344,441.8368225097656,449.1177978515625,425.36016845703125,7884400
2015-01-22,448.3253173828125,449.3406982421875,435.6207580566406,437.7257995605469,414.57080078125,10947527
2015-01-23,440.8214416503906,444.6848449707031,434.3824768066406,439.2860107421875,416.0484924316406,8344145
2015-01-27,442.2578430175781,444.1399841308594,436.1160583496094,440.3509216308594,417.05706787109375,8279250
2015-01-28,438.8897705078125,450.62847900390625,438.8897705078125,449.1673278808594,425.4070739746094,8906082
