Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,405.625,406.8500061035156,400.75,402.6312561035156,317.1402893066406,4662512
2014-07-02,401.5,405.45001220703125,399.7749938964844,401.9125061035156,316.5741271972656,6119632
2014-07-03,401.2749938964844,403.54998779296875,398.8125,401.3374938964844,316.1211853027344,7504912
2014-07-04,400.0062561035156,407.29998779296875,400.0062561035156,405.7437438964844,319.5918273925781,5752968
2014-07-07,408.125,421.0,407.5,418.1812438964844,329.3884582519531,11638312
2014-07-08,418.625,425.79376220703125,412.8812561035156,417.76873779296875,329.06353759765625,11460480
2014-07-09,416.25,423.0,411.25,413.79376220703125,325.9324951171875,8270752
2014-07-10,414.375,422.7124938964844,406.32501220703125,411.5874938964844,324.19476318359375,11345616
2014-07-11,425.17498779296875,429.0,412.54376220703125,415.83123779296875,327.5374755859375,15826360
2014-07-14,414.375,414.375,398.2250061035156,403.15625,317.5537414550781,8231600
2014-07-15,404.875,407.2437438964844,402.1312561035156,403.20623779296875,317.5931701660156,4139800
2014-07-16,405.0,405.625,400.40625,403.70001220703125,317.98211669921875,4589488
2014-07-17,407.51251220703125,418.23748779296875,403.95623779296875,404.9125061035156,318.9371643066406,4946672
2014-07-18,406.625,409.3374938964844,405.45001220703125,406.4437561035156,320.1432189941406,4098368
2014-07-21,406.875,409.16876220703125,398.51251220703125,400.0874938964844,315.1365966796875,7435968
2014-07-22,400.625,405.8374938964844,399.7562561035156,404.2124938964844,318.3857727050781,8733360
2014-07-23,406.125,419.375,406.125,418.6812438964844,329.78228759765625,11827336
2014-07-24,418.0,424.375,415.1812438964844,422.78125,333.01171875,5571560
2014-07-25,424.875,424.875,413.0874938964844,419.0249938964844,330.05303955078125,5337672
2014-07-28,418.125,423.375,415.10626220703125,421.38751220703125,331.9139404296875,4601448
2014-07-30,424.25,424.25,418.20001220703125,421.5249938964844,332.0222473144531,9934720
2014-07-31,422.5,424.36248779296875,417.8999938964844,420.95623779296875,331.57427978515625,8457168
2014-08-01,418.75,424.0,416.25,417.6625061035156,328.9798583984375,7607008
2014-08-04,419.375,435.36248779296875,418.6625061035156,433.1937561035156,341.2134094238281,13086960
2014-08-05,434.5,440.0,433.7562561035156,439.125,345.88525390625,10985624
2014-08-06,440.625,451.04376220703125,440.625,446.98126220703125,352.0733642578125,18004184
2014-08-07,437.375,443.04998779296875,435.29376220703125,438.41876220703125,345.3290100097656,7754224
2014-08-08,437.5,440.0,434.375,435.33123779296875,342.89703369140625,3811352
2014-08-11,440.5,447.9624938964844,438.75,446.6875,351.842041015625,5628672
2014-08-12,449.875,449.875,442.625,447.1000061035156,352.16680908203125,5916936
2014-08-13,445.0062561035156,453.125,443.84375,451.04998779296875,355.2781677246094,8941360
2014-08-14,451.0,453.4624938964844,448.32501220703125,451.5687561035156,355.68682861328125,6762480
2014-08-18,451.5,451.5,443.75,444.9750061035156,350.4931335449219,6777888
2014-08-19,445.125,448.625,441.25,443.4750061035156,349.3116149902344,6424824
2014-08-20,445.375,447.8125,443.375,444.3187561035156,349.9761657714844,3938224
2014-08-21,444.53125,445.42498779296875,441.25,443.6187438964844,349.4248046875,4298880
2014-08-22,443.6187438964844,451.0,443.5,450.125,354.549560546875,4855040
2014-08-25,449.875,454.4624938964844,445.2562561035156,453.4750061035156,357.1882629394531,4198352
2014-08-26,452.75,455.0,450.0,453.01873779296875,356.8288879394531,5842128
2014-08-27,453.75,456.25,450.13751220703125,453.8187561035156,357.4590148925781,5569872
2014-08-28,453.625,454.20623779296875,447.6499938964844,449.8500061035156,354.3330078125,7599304
2014-09-01,451.2562561035156,452.36248779296875,448.125,449.95623779296875,354.4165954589844,3643152
2014-09-02,450.0,453.125,444.4437561035156,451.71875,355.80499267578125,3583832
2014-09-03,451.25,468.29998779296875,451.25,466.78125,367.669189453125,11857560
2014-09-04,465.625,465.625,462.23126220703125,463.59375,365.1585388183594,6238464
2014-09-05,466.5,474.375,463.16876220703125,466.34375,367.32464599609375,6468352
2014-09-08,466.5874938964844,473.8125,466.5874938964844,472.70623779296875,372.336181640625,6517296
2014-09-09,468.5,469.4312438964844,465.0,467.0062561035156,367.846435546875,4316800
2014-09-10,463.5,463.5,457.5,458.4125061035156,361.077392578125,5080752
2014-09-11,459.25,462.4624938964844,453.82501220703125,460.51873779296875,362.7364196777344,5013032
2014-09-12,461.0,463.5,456.25,458.73748779296875,361.3334045410156,3907552
2014-09-15,458.125,458.5,453.4125061035156,455.1625061035156,358.5174865722656,4958800
2014-09-16,455.75,461.3125,452.95001220703125,456.40625,359.4971618652344,5034904
2014-09-17,459.98748779296875,468.51251220703125,458.88751220703125,467.6312561035156,368.3387451171875,7926120
2014-09-18,459.2437438964844,466.2124938964844,456.8062438964844,462.125,364.0015869140625,9104776
2014-09-19,462.375,473.48748779296875,460.1625061035156,462.7562561035156,364.4988708496094,14755016
2014-09-22,460.0,460.34375,454.0,456.32501220703125,359.4331359863281,8612040
2014-09-23,455.625,460.4312438964844,449.4437561035156,450.88751220703125,355.15020751953125,12962304
2014-09-24,453.75,459.03125,449.78125,455.6000061035156,358.8620910644531,5564560
2014-09-25,456.25,464.8500061035156,455.75,461.375,363.41094970703125,24975512
2014-09-26,460.625,465.03125,457.5625,460.01873779296875,362.3424987792969,8864840
2014-09-29,462.625,470.1187438964844,460.13751220703125,468.6312561035156,369.12640380859375,4996144
2014-09-30,468.0249938964844,469.5375061035156,462.63751220703125,468.46875,368.9983825683594,6927368
2014-10-01,465.25,482.4937438964844,465.25,480.9125061035156,378.79998779296875,9470864
2014-10-07,471.1625061035156,486.6187438964844,471.1625061035156,478.9125061035156,377.22467041015625,20063456
2014-10-08,473.125,474.0,455.125,456.26873779296875,359.38885498046875,20327680
2014-10-09,462.5,464.25,453.23748779296875,455.8500061035156,359.0590515136719,12432832
2014-10-10,457.5,488.5,446.5874938964844,486.08123779296875,382.87127685546875,45893056
2014-10-13,486.1625061035156,498.125,486.1625061035156,492.8187561035156,388.1781311035156,17726984
2014-10-14,495.625,495.625,487.5,489.7875061035156,385.79052734375,6860512
2014-10-15,489.7875061035156,489.7875061035156,489.7875061035156,489.7875061035156,385.79052734375,0
2014-10-16,487.51251220703125,492.2875061035156,481.79376220703125,483.1625061035156,383.50860595703125,10017392
2014-10-17,483.11248779296875,490.3500061035156,479.63751220703125,481.45623779296875,382.15423583984375,8190016
2014-10-20,481.625,482.8187561035156,475.26251220703125,476.54376220703125,378.2549133300781,7702720
2014-10-21,481.23748779296875,481.23748779296875,463.75,471.6187438964844,374.345703125,26081384
2014-10-22,476.1625061035156,476.48748779296875,472.0249938964844,474.5062561035156,376.6376647949219,5353320
2014-10-27,481.25,481.25,472.7749938964844,475.3812561035156,377.3321533203125,4767752
2014-10-28,470.625,476.54376220703125,470.625,473.53125,375.8637390136719,6666368
2014-10-29,476.6187438964844,486.5874938964844,476.6187438964844,485.1812438964844,385.11090087890625,8229336
2014-10-30,487.0,497.65625,487.0,493.3187561035156,391.5699768066406,15245208
2014-10-31,498.3812561035156,508.25,498.3812561035156,506.40625,401.95819091796875,8670800
2014-11-03,509.61248779296875,513.75,504.0562438964844,510.73748779296875,405.39605712890625,8578408
2014-11-05,510.625,519.25,507.125,515.5999755859375,409.2556457519531,10241080
2014-11-07,514.7874755859375,522.875,514.7874755859375,520.8250122070312,413.40301513671875,9970400
2014-11-10,521.8812255859375,522.6375122070312,517.5,520.6875,413.2938537597656,5594168
2014-11-11,520.625,520.625,512.9749755859375,515.6500244140625,409.29534912109375,6255088
2014-11-12,515.125,518.8375244140625,512.1375122070312,513.25,407.39031982421875,5392896
2014-11-13,515.25,525.1312255859375,514.0499877929688,522.3250122070312,414.5935974121094,4956680
2014-11-14,524.25,526.4312744140625,521.75,523.9562377929688,415.8883361816406,5233176
2014-11-17,523.125,528.4874877929688,518.5125122070312,527.3062744140625,418.54754638671875,5458184
2014-11-18,528.125,528.4749755859375,521.5125122070312,522.7937622070312,414.96575927734375,5267120
2014-11-19,522.5,523.7437744140625,517.46875,521.6687622070312,414.0727233886719,5201120
2014-11-20,523.75,529.0625,522.9812622070312,528.2000122070312,419.2569274902344,5347928
2014-11-21,521.25,522.375,512.7000122070312,518.2687377929688,411.37396240234375,10463272
2014-11-24,525.0,535.2062377929688,523.9937744140625,534.3875122070312,424.16815185546875,11047440
2014-11-25,536.875,539.9937744140625,530.75,537.9000244140625,426.95623779296875,14886576
2014-11-26,537.5,539.7125244140625,533.9500122070312,537.5562744140625,426.68341064453125,7930800
2014-11-27,540.2374877929688,547.0499877929688,539.0,545.7374877929688,433.17718505859375,17389032
2014-11-28,546.2625122070312,549.75,542.9249877929688,544.9812622070312,432.5769348144531,14347264
2014-12-01,548.375,550.2750244140625,536.5750122070312,543.7312622070312,431.58477783203125,18341864
2014-12-02,541.2374877929688,541.2374877929688,528.75,531.6500244140625,421.99530029296875,10654992
2014-12-03,525.375,533.2374877929688,521.1375122070312,530.875,421.3801574707031,12775044
2014-12-04,527.5,536.2249755859375,523.75,525.4500122070312,417.0741271972656,9399228
2014-12-05,528.75,529.1500244140625,514.9500122070312,517.5750122070312,410.8233642578125,7358760
2014-12-08,502.25,504.75,489.4375,492.5375061035156,390.94989013671875,166320408
2014-12-09,495.6875,496.5,488.11248779296875,491.20001220703125,389.8882751464844,10050460
2014-12-10,491.5,496.25,489.7749938964844,490.9375,389.6799011230469,7804712
2014-12-11,487.75,488.48748779296875,478.75,480.26251220703125,381.2066955566406,8285932
