Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,2314.949951171875,2352.699951171875,2312.0,2334.699951171875,1722.48974609375,196804
2014-07-02,2345.0,2364.85009765625,2333.0,2349.800048828125,1733.6304931640625,311591
2014-07-03,2319.0,2319.800048828125,2282.5,2300.10009765625,1733.8565673828125,264883
2014-07-04,2300.10009765625,2310.0,2281.0,2299.199951171875,1733.1778564453125,197560
2014-07-07,2310.0,2319.699951171875,2280.0,2302.699951171875,1735.8160400390625,278231
2014-07-08,2310.0,2324.60009765625,2200.0,2226.300048828125,1678.2247314453125,580917
2014-07-09,2226.0,2239.0,2165.0,2169.64990234375,1635.5206298828125,340245
2014-07-10,2166.0,2194.0,2139.949951171875,2152.199951171875,1622.3665771484375,252737
2014-07-11,2136.199951171875,2173.5,2102.699951171875,2133.949951171875,1608.609619140625,182285
2014-07-14,2133.949951171875,2154.0,2114.300048828125,2127.550048828125,1603.785400390625,236852
2014-07-15,2130.5,2169.0,2130.5,2155.75,1625.0428466796875,306742
2014-07-16,2155.0,2160.300048828125,2121.5,2137.10009765625,1610.9842529296875,544762
2014-07-17,2132.300048828125,2156.0,2071.0,2087.64990234375,1573.707763671875,1019519
2014-07-18,2081.800048828125,2090.0,2051.5,2081.25,1568.8836669921875,565282
2014-07-21,2083.199951171875,2095.14990234375,2060.39990234375,2070.699951171875,1560.9305419921875,420580
2014-07-22,2075.0,2084.89990234375,2063.64990234375,2070.14990234375,1560.5159912109375,419573
2014-07-23,2090.35009765625,2112.449951171875,2068.300048828125,2105.300048828125,1587.0126953125,399959
2014-07-24,2113.0,2122.89990234375,2085.0,2108.699951171875,1589.575439453125,224953
2014-07-25,2108.699951171875,2112.800048828125,2084.449951171875,2100.75,1583.582763671875,268072
2014-07-28,2092.0,2108.050048828125,2071.0,2084.050048828125,1570.994384765625,234341
2014-07-30,2074.10009765625,2099.0,2071.199951171875,2079.39990234375,1567.4886474609375,602599
2014-07-31,2078.0,2094.60009765625,2067.0,2075.89990234375,1564.8505859375,806232
2014-08-01,2073.800048828125,2079.0,2045.199951171875,2057.89990234375,1551.2818603515625,594237
2014-08-04,2065.0,2107.25,2041.5,2088.10009765625,1574.047119140625,704465
2014-08-05,2095.0,2161.0,2095.0,2155.60009765625,1624.9295654296875,532954
2014-08-06,2172.949951171875,2178.0,2136.300048828125,2143.75,1615.9970703125,487226
2014-08-07,2145.0,2156.800048828125,2115.0,2139.25,1612.6048583984375,317652
2014-08-08,2125.0,2132.949951171875,2109.0,2121.64990234375,1599.3375244140625,194925
2014-08-11,2140.0,2148.89990234375,2101.199951171875,2129.300048828125,1605.1044921875,303062
2014-08-12,2142.949951171875,2144.85009765625,2121.10009765625,2135.550048828125,1609.815673828125,447923
2014-08-13,2137.0,2154.39990234375,2120.0,2147.949951171875,1619.1630859375,367812
2014-08-14,2153.39990234375,2165.0,2109.75,2135.0,1609.4012451171875,335934
2014-08-18,2125.10009765625,2164.449951171875,2125.10009765625,2134.5,1609.0242919921875,387854
2014-08-19,2140.5,2210.0,2137.0,2198.199951171875,1657.0423583984375,331863
2014-08-20,2200.0,2214.949951171875,2182.39990234375,2198.800048828125,1657.4947509765625,277837
2014-08-21,2213.0,2278.60009765625,2196.10009765625,2268.050048828125,1709.69677734375,786442
2014-08-22,2275.0,2275.0,2239.0,2266.35009765625,1708.4151611328125,213372
2014-08-25,2274.89990234375,2277.050048828125,2240.14990234375,2251.60009765625,1697.29638671875,173103
2014-08-26,2245.89990234375,2285.0,2224.39990234375,2260.0,1703.6285400390625,175593
2014-08-27,2270.0,2304.60009765625,2260.0,2280.300048828125,1718.9310302734375,382791
2014-08-28,2280.300048828125,2303.800048828125,2250.0,2258.699951171875,1702.6484375,572472
2014-09-01,2279.699951171875,2298.800048828125,2248.25,2260.550048828125,1704.0430908203125,426742
2014-09-02,2265.949951171875,2306.550048828125,2250.0,2258.60009765625,1702.572998046875,599440
2014-09-03,2265.10009765625,2279.949951171875,2220.10009765625,2225.85009765625,1677.885498046875,408269
2014-09-04,2220.199951171875,2315.0,2207.949951171875,2301.89990234375,1735.2132568359375,393793
2014-09-05,2302.300048828125,2349.0,2282.0,2339.64990234375,1763.670166015625,415637
2014-09-08,2345.0,2382.949951171875,2335.0,2359.300048828125,1778.482421875,297676
2014-09-09,2368.75,2374.64990234375,2315.199951171875,2321.14990234375,1749.7242431640625,181985
2014-09-10,2340.0,2364.949951171875,2320.5,2354.699951171875,1775.014404296875,193868
2014-09-11,2360.5,2373.35009765625,2322.800048828125,2336.550048828125,1761.333251953125,119290
2014-09-12,2352.0,2364.85009765625,2321.0,2348.449951171875,1770.3035888671875,178695
2014-09-15,2351.85009765625,2351.85009765625,2316.0,2332.550048828125,1758.3177490234375,138487
2014-09-16,2325.199951171875,2355.0,2293.39990234375,2302.64990234375,1735.778564453125,173221
2014-09-17,2307.35009765625,2332.39990234375,2300.0,2320.25,1749.0458984375,175159
2014-09-18,2316.0,2405.0,2303.0,2393.449951171875,1804.2254638671875,282872
2014-09-19,2404.89990234375,2428.199951171875,2368.0,2412.35009765625,1818.472900390625,262187
2014-09-22,2421.949951171875,2440.0,2395.0,2412.550048828125,1818.6234130859375,198779
2014-09-23,2403.800048828125,2457.0,2382.60009765625,2393.60009765625,1804.3382568359375,190192
2014-09-24,2401.0,2414.89990234375,2341.0,2364.949951171875,1782.7413330078125,181767
2014-09-25,2361.0,2389.199951171875,2340.0,2350.85009765625,1772.11279296875,194849
2014-09-26,2348.050048828125,2389.5,2300.0,2340.800048828125,1764.536865234375,179841
2014-09-29,2349.949951171875,2358.199951171875,2298.35009765625,2305.050048828125,1737.5877685546875,144110
2014-09-30,2311.0,2357.35009765625,2296.0,2351.60009765625,1772.6783447265625,306438
2014-10-01,2356.0,2371.35009765625,2329.0,2336.10009765625,1760.9940185546875,139949
2014-10-07,2314.0,2356.949951171875,2314.0,2336.35009765625,1761.1822509765625,154957
2014-10-08,2332.0,2356.85009765625,2318.0,2348.5,1770.34130859375,122320
2014-10-09,2356.0,2380.75,2332.800048828125,2376.10009765625,1791.146728515625,142715
2014-10-10,2363.0,2368.14990234375,2311.050048828125,2353.64990234375,1774.22314453125,143162
2014-10-13,2330.199951171875,2364.85009765625,2330.050048828125,2348.800048828125,1770.5675048828125,88360
2014-10-14,2389.0,2429.0,2370.0,2412.0,1818.2088623046875,484629
2014-10-15,2412.0,2412.0,2412.0,2412.0,1818.2088623046875,0
2014-10-16,2365.10009765625,2440.89990234375,2347.550048828125,2363.550048828125,1781.6864013671875,565835
2014-10-17,2375.0,2405.0,2355.0,2373.199951171875,1788.960205078125,356058
2014-10-20,2383.0,2427.25,2381.25,2412.60009765625,1818.6612548828125,165916
2014-10-21,2420.0,2434.949951171875,2395.050048828125,2412.050048828125,1818.246337890625,192702
2014-10-22,2427.5,2508.60009765625,2427.5,2494.89990234375,1880.7003173828125,406284
2014-10-27,2535.60009765625,2544.949951171875,2502.10009765625,2517.449951171875,1897.69873046875,126144
2014-10-28,2520.0,2522.85009765625,2470.449951171875,2499.25,1883.9793701171875,144763
2014-10-29,2515.0,2560.0,2496.550048828125,2551.25,1923.1778564453125,225834
2014-10-30,2555.0,2585.0,2535.0,2577.5,1942.965576171875,231014
2014-10-31,2581.949951171875,2628.25,2564.10009765625,2611.050048828125,1968.2564697265625,256645
2014-11-03,2611.0,2611.0,2550.39990234375,2574.25,1940.5155029296875,242127
2014-11-05,2594.0,2624.75,2561.25,2570.699951171875,1937.839599609375,347958
2014-11-07,2575.0,2584.64990234375,2532.800048828125,2539.699951171875,1914.470947265625,237582
2014-11-10,2545.0,2574.64990234375,2520.60009765625,2543.39990234375,1917.26025390625,113533
2014-11-11,2541.10009765625,2559.800048828125,2536.699951171875,2549.550048828125,1921.896240234375,130258
2014-11-12,2549.550048828125,2624.949951171875,2549.550048828125,2599.550048828125,1959.58740234375,197549
2014-11-13,2600.0,2622.89990234375,2595.199951171875,2609.800048828125,1967.3138427734375,515905
