Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,1251.0,1271.0,1242.5999755859375,1262.8499755859375,1236.8248291015625,1718385
2023-01-03,1263.0,1265.0,1246.699951171875,1249.300048828125,1223.55419921875,1510751
2023-01-04,1252.3499755859375,1255.800048828125,1231.0,1236.199951171875,1210.72412109375,1344532
2023-01-05,1240.0,1255.0,1231.0,1252.6500244140625,1226.8350830078125,2745160
2023-01-06,1252.6500244140625,1274.949951171875,1248.1500244140625,1264.9000244140625,1238.8326416015625,2214972
2023-01-09,1272.949951171875,1313.9000244140625,1271.6500244140625,1310.3499755859375,1283.345947265625,3634805
2023-01-10,1310.5,1326.4000244140625,1305.75,1314.9000244140625,1287.80224609375,3139930
2023-01-11,1315.5,1320.0,1300.5,1312.5999755859375,1285.549560546875,2041750
2023-01-12,1316.0,1327.0,1310.0,1319.9000244140625,1292.69921875,2448619
2023-01-13,1325.0,1337.0,1311.5999755859375,1328.1500244140625,1300.7791748046875,2600139
2023-01-16,1333.0,1335.25,1302.949951171875,1315.5999755859375,1288.48779296875,1651972
2023-01-17,1318.949951171875,1323.8499755859375,1304.0999755859375,1320.8499755859375,1293.629638671875,1607137
2023-01-18,1320.3499755859375,1325.0,1308.0999755859375,1322.1500244140625,1294.90283203125,1179938
2023-01-19,1317.5999755859375,1328.699951171875,1312.300048828125,1319.550048828125,1292.3564453125,2066881
2023-01-20,1324.050048828125,1325.0,1311.6500244140625,1314.75,1287.6552734375,1332666
2023-01-23,1321.3499755859375,1345.949951171875,1312.300048828125,1328.449951171875,1301.0728759765625,1681075
2023-01-24,1335.0999755859375,1335.0999755859375,1321.050048828125,1323.9000244140625,1296.6168212890625,1408040
2023-01-25,1324.9000244140625,1332.0,1306.050048828125,1311.5,1284.4722900390625,1359090
2023-01-27,1318.0999755859375,1339.800048828125,1286.6500244140625,1320.199951171875,1292.992919921875,1914769
2023-01-30,1320.0999755859375,1342.0,1305.0,1331.5999755859375,1304.1580810546875,2402331
