Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,1039.0999755859375,1042.5,1031.5,1039.449951171875,994.6482543945312,701880
2023-01-03,1039.0,1045.800048828125,1033.5,1041.3499755859375,996.4663696289062,2484372
2023-01-04,1036.199951171875,1042.0,1031.5,1036.5999755859375,991.9210815429688,1219170
2023-01-05,1041.800048828125,1049.800048828125,1033.0999755859375,1044.0999755859375,999.0978393554688,2294943
2023-01-06,1044.0,1047.9000244140625,1025.25,1032.800048828125,988.2849731445312,1887689
2023-01-09,1044.949951171875,1071.0,1040.050048828125,1067.449951171875,1021.4414672851562,4562242
2023-01-10,1061.0,1072.5999755859375,1056.300048828125,1063.8499755859375,1017.9966430664062,2297082
2023-01-11,1069.0,1079.5999755859375,1050.550048828125,1054.800048828125,1009.336669921875,3594167
2023-01-12,1061.0,1074.5,1061.0,1071.6500244140625,1025.46044921875,4748542
2023-01-13,1043.9000244140625,1084.0,1041.0,1077.800048828125,1031.3453369140625,8253765
2023-01-16,1087.0,1100.449951171875,1078.550048828125,1093.699951171875,1046.56005859375,4508538
2023-01-17,1097.9000244140625,1113.949951171875,1095.0,1111.050048828125,1063.1622314453125,4390338
2023-01-18,1118.949951171875,1125.8499755859375,1114.0999755859375,1115.1500244140625,1067.0855712890625,6905092
2023-01-19,1102.3499755859375,1113.3499755859375,1098.75,1111.4000244140625,1073.1202392578125,2298287
2023-01-20,1111.050048828125,1121.4000244140625,1107.050048828125,1107.800048828125,1069.644287109375,4747128
2023-01-23,1111.0,1122.9000244140625,1108.1500244140625,1121.199951171875,1082.582763671875,1696834
2023-01-24,1125.9000244140625,1143.699951171875,1121.199951171875,1137.8499755859375,1098.6591796875,4861107
2023-01-25,1134.8499755859375,1134.8499755859375,1116.75,1122.75,1084.0792236328125,2692236
2023-01-27,1122.75,1134.300048828125,1105.0,1115.5999755859375,1077.175537109375,3864525
2023-01-30,1115.5999755859375,1139.949951171875,1105.800048828125,1134.75,1095.666015625,3508427
