Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,798.5,812.0,788.1500244140625,804.9400024414062,761.8108520507812,207750
2014-07-02,814.9000244140625,824.5,810.0,817.6900024414062,773.8778686523438,260240
2014-07-03,821.4650268554688,909.0,821.4600219726562,858.280029296875,812.2930297851562,772160
2014-07-04,864.9000244140625,874.9000244140625,850.010009765625,863.7849731445312,817.5029907226562,355240
2014-07-07,863.7999877929688,870.0,840.0999755859375,843.3900146484375,798.20068359375,156410
2014-07-08,843.0,861.0,831.0999755859375,833.8900146484375,789.2097778320312,214480
2014-07-09,840.0,841.864990234375,815.9949951171875,818.905029296875,775.0276489257812,249340
2014-07-10,822.864990234375,828.8800048828125,800.510009765625,812.39501953125,768.8663940429688,127210
2014-07-11,814.7349853515625,851.9949951171875,814.4249877929688,826.0850219726562,781.8229370117188,293390
2014-07-14,826.0,840.8350219726562,819.0850219726562,826.0349731445312,781.7755737304688,86380
2014-07-15,833.864990234375,860.0,823.760009765625,852.844970703125,807.1491088867188,142490
2014-07-16,860.0,866.9000244140625,850.0050048828125,855.7849731445312,809.9315795898438,139090
2014-07-17,858.6649780273438,872.9000244140625,855.3099975585938,869.2999877929688,822.7224731445312,371300
2014-07-18,869.5,869.5,852.5,856.5050048828125,810.613037109375,119620
2014-07-21,862.7000122070312,877.9949951171875,845.1199951171875,855.625,809.7801513671875,126830
2014-07-22,848.5999755859375,863.9849853515625,848.5999755859375,853.6300048828125,807.8920288085938,82100
2014-07-23,855.0,864.4349975585938,849.02001953125,854.5549926757812,808.7675170898438,105480
2014-07-24,859.4550170898438,859.5050048828125,847.5,848.780029296875,803.302001953125,66900
2014-07-25,848.7000122070312,867.2650146484375,816.2150268554688,858.6649780273438,812.6572875976562,113760
2014-07-28,859.4000244140625,871.0,845.0050048828125,864.1950073242188,817.8910522460938,93460
2014-07-30,864.1950073242188,868.0,845.5,851.875,806.2310791015625,121640
2014-07-31,845.7000122070312,857.0,845.5999755859375,849.89501953125,804.357177734375,49560
2014-08-01,843.0999755859375,863.989990234375,838.0399780273438,840.7999877929688,795.7493896484375,160960
2014-08-04,843.0,849.7999877929688,839.010009765625,842.6500244140625,797.5004272460938,51540
2014-08-05,845.0,853.9400024414062,840.0250244140625,844.7849731445312,799.52099609375,488080
2014-08-06,841.0250244140625,859.0999755859375,841.0250244140625,847.2000122070312,801.8065795898438,114290
