Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,894.0,907.0,894.0,902.4500122070312,887.742919921875,4315403
2023-01-03,898.5,905.9500122070312,896.75,901.3499755859375,886.6608276367188,5846855
2023-01-04,899.0,907.9000244140625,894.7999877929688,899.0999755859375,884.447509765625,12454582
2023-01-05,900.9000244140625,903.0,872.0,879.1500244140625,864.8226318359375,16547196
2023-01-06,878.9500122070312,878.9500122070312,860.5,870.0999755859375,855.9201049804688,14804613
2023-01-09,874.25,878.75,862.2999877929688,873.3499755859375,859.1171264648438,16811853
2023-01-10,875.4000244140625,878.4000244140625,856.5999755859375,861.3499755859375,847.3126831054688,13470142
2023-01-11,862.9000244140625,870.8499755859375,854.8499755859375,866.2999877929688,852.1820068359375,15558460
2023-01-12,865.5,869.3499755859375,854.9500122070312,860.6500244140625,846.6241455078125,16659001
2023-01-13,864.7000122070312,874.9000244140625,858.2999877929688,873.4500122070312,859.2155151367188,11223103
2023-01-16,877.25,877.4500122070312,861.0499877929688,865.25,851.149169921875,8319812
2023-01-17,866.9500122070312,867.9500122070312,858.0999755859375,865.1500244140625,851.05078125,12624859
2023-01-18,864.4500122070312,872.0,858.6500244140625,869.5,855.3298950195312,11313898
2023-01-19,868.0,870.5499877929688,862.0,866.1500244140625,852.0344848632812,6694679
2023-01-20,873.5,876.5,865.5499877929688,870.3499755859375,856.166015625,8127162
2023-01-23,882.0,883.2999877929688,864.5999755859375,871.7000122070312,857.4940795898438,16882379
2023-01-24,879.0,881.7000122070312,868.0,870.75,856.5595092773438,11504090
2023-01-25,873.2999877929688,876.7999877929688,848.0,855.2999877929688,841.3612670898438,14918485
2023-01-27,839.1500244140625,843.0,813.0999755859375,817.2000122070312,803.8822631835938,39718683
2023-01-30,800.0,826.25,796.0,823.5,810.0795288085938,36301441
