Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,8365.0,8454.0,8337.599609375,8403.2998046875,8324.9580078125,398159
2023-01-03,8380.0,8402.0,8304.150390625,8382.75,8304.599609375,493207
2023-01-04,8376.0,8537.0498046875,8311.0498046875,8422.7998046875,8344.2763671875,566744
2023-01-05,8444.9501953125,8475.0,8390.0498046875,8461.099609375,8382.21875,417716
2023-01-06,8460.0,8483.9501953125,8350.0,8383.0498046875,8304.896484375,368978
2023-01-09,8424.849609375,8446.9501953125,8325.099609375,8377.0,8298.9033203125,613406
2023-01-10,8380.0,8410.0,8262.900390625,8293.150390625,8215.8349609375,493677
2023-01-11,8334.650390625,8334.650390625,8249.150390625,8284.4501953125,8207.2158203125,327536
2023-01-12,8315.0,8377.0,8260.0,8369.2001953125,8291.17578125,283772
2023-01-13,8397.0,8500.0498046875,8351.0,8453.400390625,8374.591796875,705220
2023-01-16,8480.0,8514.2998046875,8343.599609375,8380.099609375,8301.9736328125,500575
2023-01-17,8409.849609375,8493.2998046875,8342.150390625,8479.349609375,8400.298828125,409248
2023-01-18,8473.0,8537.400390625,8464.2998046875,8494.0498046875,8414.861328125,402883
2023-01-19,8479.0,8519.0,8456.5,8501.650390625,8422.3916015625,184776
2023-01-20,8462.0498046875,8500.0,8412.0,8439.7998046875,8361.1171875,346337
2023-01-23,8480.0,8482.0,8377.900390625,8417.099609375,8338.62890625,410827
2023-01-24,8450.0,8718.0,8417.0,8698.7998046875,8617.703125,1039571
2023-01-25,8747.900390625,8833.0,8680.2998046875,8784.099609375,8702.2080078125,1131883
2023-01-27,8828.4501953125,8889.0,8620.099609375,8737.5,8656.0419921875,743546
2023-01-30,8779.0,8865.0,8718.0,8817.0,8734.80078125,1036998
