Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,4258.75,4267.5498046875,4209.0,4235.0498046875,4202.18798828125,132726
2023-01-03,4238.7998046875,4258.10009765625,4216.10009765625,4238.35009765625,4205.46240234375,162179
2023-01-04,4235.0,4260.0,4221.2998046875,4253.5,4220.4951171875,166567
2023-01-05,4265.0,4303.85009765625,4241.5,4297.5,4264.1533203125,198985
2023-01-06,4299.5,4319.2998046875,4259.10009765625,4271.75,4238.603515625,126136
2023-01-09,4293.14990234375,4339.9501953125,4275.14990234375,4334.0,4300.3701171875,166039
2023-01-10,4320.0,4348.2998046875,4283.9501953125,4288.7001953125,4255.421875,234153
2023-01-11,4304.9501953125,4320.0,4244.39990234375,4261.89990234375,4228.82958984375,254653
2023-01-12,4274.9501953125,4322.0,4242.10009765625,4310.60009765625,4277.15185546875,256065
2023-01-13,4324.0,4341.7001953125,4290.0,4320.39990234375,4286.87548828125,246926
2023-01-16,4339.7001953125,4352.75,4290.0498046875,4326.0498046875,4292.48193359375,89311
2023-01-17,4338.9501953125,4359.7998046875,4305.60009765625,4351.75,4317.982421875,155625
2023-01-18,4351.75,4394.9501953125,4342.0,4364.35009765625,4330.48486328125,263693
2023-01-19,4364.85009765625,4383.14990234375,4316.5498046875,4332.2001953125,4298.58447265625,248491
2023-01-20,4331.9501953125,4381.0498046875,4280.0,4350.60009765625,4316.841796875,236535
2023-01-23,4359.9501953125,4365.4501953125,4319.35009765625,4337.85009765625,4304.1904296875,154053
2023-01-24,4341.0,4354.7998046875,4237.0,4252.75,4219.7509765625,264054
2023-01-25,4260.0,4268.89990234375,4175.10009765625,4200.9501953125,4168.35302734375,294042
2023-01-27,4280.0,4380.89990234375,4253.35009765625,4314.0,4280.525390625,956288
2023-01-30,4319.9501953125,4339.4501953125,4284.9501953125,4328.7998046875,4295.21044921875,374737
