Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,537.5,541.5999755859375,525.0,527.2249755859375,401.88580322265625,5962584
2014-07-02,532.0,532.0,522.0999755859375,525.1749877929688,400.3230285644531,2511296
2014-07-03,529.5,538.7249755859375,526.25,528.3624877929688,402.7528381347656,2628796
2014-07-04,532.25,533.2374877929688,525.5,528.9749755859375,403.2196350097656,1164380
2014-07-07,534.2374877929688,537.4874877929688,529.5,534.3250122070312,407.2978210449219,2532544
2014-07-08,539.625,539.625,520.3125,526.4249877929688,401.2759094238281,2877452
2014-07-09,526.4249877929688,527.4249877929688,513.5,516.8375244140625,393.96771240234375,1698812
2014-07-10,513.2750244140625,515.0,500.0,505.36248779296875,385.22064208984375,3417100
2014-07-11,512.5,521.5,506.86248779296875,512.4749755859375,390.64227294921875,1783152
2014-07-14,512.5,515.375,505.0,509.6499938964844,388.4888610839844,1020688
2014-07-15,509.75,519.7249755859375,509.75,515.6875,393.0910949707031,1056720
2014-07-16,517.4749755859375,522.9625244140625,514.2750244140625,519.3624877929688,395.8924255371094,1701596
2014-07-17,520.0,529.2374877929688,518.0,525.1124877929688,400.27545166015625,1460288
2014-07-18,526.5,534.75,526.5,530.4500122070312,404.3440246582031,1426672
2014-07-21,531.5,534.3624877929688,526.0,527.2874755859375,401.9333190917969,1003220
2014-07-22,530.0,536.0499877929688,525.5250244140625,533.8375244140625,406.92626953125,1130700
2014-07-23,536.25,539.9749755859375,532.5250244140625,537.5750122070312,409.7751770019531,1892776
2014-07-24,539.25,548.125,538.8624877929688,544.6624755859375,415.177734375,1842172
2014-07-25,541.875,545.5,532.875,544.1749877929688,418.6493225097656,1562068
2014-07-28,545.4749755859375,549.625,541.7750244140625,547.7625122070312,421.4092712402344,1591140
2014-07-30,544.5,547.0999755859375,536.5,540.3499755859375,415.7066345214844,1987956
2014-07-31,543.0,543.7249755859375,534.0250244140625,537.6500244140625,413.62945556640625,9444104
2014-08-01,510.0,533.9625244140625,507.5375061035156,531.8125,409.1385192871094,7392920
2014-08-04,532.5,545.0,527.2874755859375,541.7750244140625,416.8029479980469,3036296
2014-08-05,542.5,547.5,538.75,546.9249877929688,420.76495361328125,1626824
2014-08-06,550.0,553.3125,542.5499877929688,551.2125244140625,424.06353759765625,1820816
2014-08-07,550.0,557.875,542.9500122070312,552.6875,425.19830322265625,1936348
2014-08-08,551.75,556.2374877929688,544.2125244140625,547.1624755859375,420.9477233886719,2032508
2014-08-11,551.25,551.5,539.125,540.2999877929688,415.6682434082031,1317556
2014-08-12,544.5,544.5,537.5,541.4000244140625,416.5144958496094,1044036
2014-08-13,542.5,543.7374877929688,535.25,536.9749755859375,413.1101379394531,2036336
2014-08-14,539.9749755859375,544.3624877929688,535.625,537.6749877929688,413.6487121582031,1217764
2014-08-18,537.5,552.0499877929688,533.4249877929688,550.6500244140625,423.6308288574219,1574388
2014-08-19,551.5,553.75,547.5,552.7874755859375,425.2752380371094,1916104
2014-08-20,552.5250244140625,556.25,548.25,555.4249877929688,427.30426025390625,3033864
2014-08-21,556.9874877929688,561.75,556.25,559.0625,430.102783203125,1916544
2014-08-22,557.5,581.75,556.2750244140625,576.6124877929688,443.6044006347656,2949260
2014-08-25,578.5,579.9124755859375,576.75,578.4124755859375,444.9892578125,2411252
2014-08-26,577.75,591.125,577.75,588.3375244140625,452.6248474121094,2520348
2014-08-27,587.3375244140625,590.4124755859375,580.7750244140625,582.4000244140625,448.05682373046875,2040288
2014-08-28,585.0250244140625,594.375,582.5,590.75,454.4808349609375,4039112
2014-09-01,586.2625122070312,595.375,586.2625122070312,592.9625244140625,456.1829528808594,1056464
2014-09-02,595.3624877929688,605.2000122070312,589.5999755859375,601.6624755859375,462.8760681152344,1714096
2014-09-03,601.5,612.5,600.1500244140625,610.7874755859375,469.8962097167969,1904628
2014-09-04,610.7874755859375,618.125,606.9375,617.125,474.77191162109375,1344788
2014-09-05,619.4749755859375,630.7999877929688,615.0,617.0625,474.7237548828125,1715668
2014-09-08,623.0,624.7999877929688,615.0,621.9249877929688,478.464599609375,1170068
2014-09-09,621.75,621.75,608.75,609.75,469.0979309082031,1687300
2014-09-10,612.25,618.7374877929688,607.75,611.0875244140625,470.1271057128906,1050500
2014-09-11,611.25,613.75,600.2625122070312,610.9749755859375,470.04046630859375,1847676
2014-09-12,611.25,615.1500244140625,605.6124877929688,611.4375,470.3963317871094,1156840
2014-09-15,607.7750244140625,618.8875122070312,607.0125122070312,617.0,474.6756286621094,1436064
2014-09-16,612.7750244140625,619.5999755859375,602.75,605.8125,466.0688171386719,1373812
2014-09-17,607.5,610.625,604.25,606.2000122070312,466.3670654296875,1593768
2014-09-18,605.0,609.4500122070312,599.2625122070312,606.5250244140625,466.616943359375,1757388
2014-09-19,610.0,623.8375244140625,609.0125122070312,619.5625,476.6470031738281,3422044
2014-09-22,619.5625,622.2374877929688,613.75,617.2999877929688,474.9064025878906,615060
2014-09-23,620.0,628.5125122070312,611.6500244140625,618.4500122070312,475.7912292480469,2117928
2014-09-24,618.75,626.1624755859375,613.75,621.2625122070312,477.9549560546875,1275440
2014-09-25,622.125,631.25,622.125,625.4874877929688,481.20538330078125,3073644
2014-09-26,625.75,632.5,617.0,618.3125,475.6853942871094,1414720
2014-09-29,619.9874877929688,626.25,615.75,621.6624755859375,478.2626647949219,885952
2014-09-30,622.5,624.5999755859375,613.9249877929688,622.4249877929688,478.8492736816406,1766360
2014-10-01,617.5125122070312,635.125,617.5125122070312,630.2000122070312,484.8308410644531,2554252
2014-10-07,629.25,635.875,625.2750244140625,628.5250244140625,483.54217529296875,1830552
2014-10-08,628.5,628.75,586.25,599.0499877929688,460.8662109375,5465380
2014-10-09,599.0250244140625,606.0,576.6749877929688,584.1124877929688,449.37445068359375,7460188
2014-10-10,581.25,596.0750122070312,577.8250122070312,584.7625122070312,449.87451171875,4513560
2014-10-13,585.5,596.2000122070312,581.75,592.0,455.44244384765625,4106676
2014-10-14,592.5,595.8499755859375,587.0250244140625,593.0250244140625,456.23101806640625,2960960
2014-10-15,593.0250244140625,593.0250244140625,593.0250244140625,593.0250244140625,456.23101806640625,0
2014-10-16,595.2249755859375,597.7249755859375,571.0125122070312,576.3375244140625,443.3929443359375,3497976
