Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,160.91250610351562,161.625,159.75,161.28750610351562,152.3359375,5959394
2023-01-03,161.4375,162.14999389648438,160.7624969482422,161.6999969482422,152.72552490234375,2873110
2023-01-04,161.5500030517578,161.5500030517578,157.875,158.28750610351562,149.50242614746094,9954542
2023-01-05,158.9250030517578,158.9250030517578,154.9499969482422,156.60000610351562,147.90858459472656,21273509
2023-01-06,156.1125030517578,157.72500610351562,155.66250610351562,156.0749969482422,147.4127197265625,11510471
2023-01-09,156.89999389648438,158.96249389648438,153.1875,156.8249969482422,148.12109375,52485126
2023-01-10,157.4250030517578,159.33749389648438,156.75,158.85000610351562,150.03370666503906,17248326
2023-01-11,159.14999389648438,159.78750610351562,157.5749969482422,158.96249389648438,150.13995361328125,9164361
2023-01-12,160.16250610351562,160.4250030517578,158.5500030517578,160.125,151.23794555664062,21179555
2023-01-13,160.1999969482422,161.5124969482422,159.97500610351562,160.5,151.5921173095703,6560245
2023-01-16,161.25,161.9250030517578,159.52499389648438,161.7375030517578,152.7609405517578,8362194
2023-01-17,161.7375030517578,164.02499389648438,161.1750030517578,163.8000030517578,154.708984375,13000571
2023-01-18,163.72500610351562,165.1125030517578,162.3000030517578,164.5124969482422,155.38192749023438,11171369
2023-01-19,164.10000610351562,165.9375,163.9875030517578,165.5625,156.37364196777344,11586815
2023-01-20,165.75,167.9250030517578,165.75,167.4375,158.14459228515625,10112645
2023-01-23,168.0,171.22500610351562,167.66250610351562,168.8249969482422,159.455078125,14393610
2023-01-24,169.6875,169.9499969482422,165.375,165.71249389648438,156.51531982421875,6150893
2023-01-25,165.52499389648438,165.9375,163.35000610351562,164.5500030517578,155.41734313964844,5790331
2023-01-27,164.47500610351562,166.08749389648438,162.75,164.4375,155.31109619140625,10458603
2023-01-30,163.5,164.1374969482422,157.91250610351562,158.8874969482422,150.06912231445312,24288177
