Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-06 09:15:00+05:30,2995.699951171875,2995.699951171875,2988.199951171875,2992.14990234375,2992.14990234375,0
2023-11-06 09:16:00+05:30,2993.949951171875,2993.949951171875,2985.0,2986.300048828125,2986.300048828125,4024
2023-11-06 09:17:00+05:30,2986.25,2988.35009765625,2983.85009765625,2987.5,2987.5,2529
2023-11-06 09:18:00+05:30,2986.85009765625,2990.75,2986.85009765625,2989.0,2989.0,2751
2023-11-06 09:19:00+05:30,2989.0,2990.89990234375,2989.0,2989.75,2989.75,2329
2023-11-06 09:20:00+05:30,2988.300048828125,2990.39990234375,2987.699951171875,2990.39990234375,2990.39990234375,2069
2023-11-06 09:21:00+05:30,2990.39990234375,2993.5,2989.699951171875,2992.050048828125,2992.050048828125,2300
2023-11-06 09:22:00+05:30,2993.39990234375,2993.89990234375,2990.949951171875,2991.75,2991.75,1930
2023-11-06 09:23:00+05:30,2993.10009765625,2993.10009765625,2991.449951171875,2992.0,2992.0,1072
2023-11-06 09:24:00+05:30,2992.89990234375,2992.89990234375,2990.14990234375,2990.14990234375,2990.14990234375,785
2023-11-06 09:25:00+05:30,2990.199951171875,2991.0,2989.10009765625,2989.89990234375,2989.89990234375,1284
2023-11-06 09:26:00+05:30,2989.0,2989.949951171875,2988.699951171875,2989.5,2989.5,779
2023-11-06 09:27:00+05:30,2989.5,2989.64990234375,2986.0,2988.0,2988.0,1413
2023-11-06 09:28:00+05:30,2987.5,2989.0,2986.949951171875,2986.949951171875,2986.949951171875,781
2023-11-06 09:29:00+05:30,2986.949951171875,2987.5,2985.0,2987.5,2987.5,992
2023-11-06 09:30:00+05:30,2987.60009765625,2988.75,2986.14990234375,2988.0,2988.0,583
2023-11-06 09:31:00+05:30,2987.39990234375,2989.5,2987.10009765625,2988.14990234375,2988.14990234375,1680
2023-11-06 09:32:00+05:30,2989.199951171875,2989.85009765625,2988.14990234375,2988.35009765625,2988.35009765625,543
2023-11-06 09:33:00+05:30,2989.64990234375,2992.60009765625,2989.39990234375,2992.5,2992.5,1556
2023-11-06 09:34:00+05:30,2992.550048828125,2992.949951171875,2990.64990234375,2992.60009765625,2992.60009765625,1532
2023-11-06 09:35:00+05:30,2992.800048828125,2992.800048828125,2991.14990234375,2991.5,2991.5,652
2023-11-06 09:36:00+05:30,2991.60009765625,2993.39990234375,2990.449951171875,2993.050048828125,2993.050048828125,2117
2023-11-06 09:37:00+05:30,2994.0,2994.0,2993.14990234375,2994.0,2994.0,1322
2023-11-06 09:38:00+05:30,2994.0,2996.14990234375,2994.0,2995.5,2995.5,1442
2023-11-06 09:39:00+05:30,2995.60009765625,2995.60009765625,2993.85009765625,2995.25,2995.25,580
2023-11-06 09:40:00+05:30,2994.35009765625,2995.35009765625,2994.35009765625,2995.25,2995.25,570
2023-11-06 09:41:00+05:30,2995.25,2995.35009765625,2994.35009765625,2995.10009765625,2995.10009765625,863
2023-11-06 09:42:00+05:30,2994.449951171875,2995.10009765625,2993.0,2993.14990234375,2993.14990234375,485
2023-11-06 09:43:00+05:30,2993.14990234375,2995.10009765625,2993.14990234375,2995.10009765625,2995.10009765625,649
2023-11-06 09:44:00+05:30,2995.10009765625,2995.10009765625,2994.0,2995.10009765625,2995.10009765625,487
2023-11-06 09:45:00+05:30,2994.60009765625,2994.60009765625,2992.25,2993.64990234375,2993.64990234375,1410
2023-11-06 09:46:00+05:30,2993.64990234375,2997.0,2993.64990234375,2996.0,2996.0,1856
2023-11-06 09:47:00+05:30,2996.0,2998.0,2995.0,2997.0,2997.0,1457
2023-11-06 09:48:00+05:30,2997.39990234375,2998.0,2994.89990234375,2994.89990234375,2994.89990234375,1202
2023-11-06 09:49:00+05:30,2993.5,2995.0,2993.0,2993.300048828125,2993.300048828125,1271
2023-11-06 09:50:00+05:30,2994.050048828125,2995.10009765625,2993.0,2994.0,2994.0,497
2023-11-06 09:51:00+05:30,2993.0,2994.39990234375,2993.0,2993.949951171875,2993.949951171875,504
2023-11-06 09:52:00+05:30,2993.39990234375,2995.10009765625,2993.199951171875,2995.0,2995.0,635
2023-11-06 09:53:00+05:30,2995.0,2997.800048828125,2995.0,2997.14990234375,2997.14990234375,497
2023-11-06 09:54:00+05:30,2997.0,2997.0,2996.050048828125,2996.949951171875,2996.949951171875,340
2023-11-06 09:55:00+05:30,2997.0,2999.0,2996.449951171875,2998.89990234375,2998.89990234375,2353
2023-11-06 09:56:00+05:30,2998.0,2998.89990234375,2996.75,2998.199951171875,2998.199951171875,604
2023-11-06 09:57:00+05:30,2998.199951171875,2999.0,2997.800048828125,2998.050048828125,2998.050048828125,1084
2023-11-06 09:58:00+05:30,2999.0,2999.60009765625,2998.39990234375,2998.39990234375,2998.39990234375,1272
2023-11-06 09:59:00+05:30,2998.39990234375,2999.449951171875,2998.39990234375,2999.39990234375,2999.39990234375,447
2023-11-06 10:00:00+05:30,2999.39990234375,3000.0,2998.60009765625,3000.0,3000.0,833
2023-11-06 10:01:00+05:30,3000.0,3000.0,2999.39990234375,3000.0,3000.0,813
2023-11-06 10:02:00+05:30,3000.0,3000.0,2997.949951171875,2998.050048828125,2998.050048828125,1709
2023-11-06 10:03:00+05:30,2998.0,2999.949951171875,2998.0,2999.949951171875,2999.949951171875,505
2023-11-06 10:04:00+05:30,2999.949951171875,3001.10009765625,2998.60009765625,3001.0,3001.0,3268
2023-11-06 10:05:00+05:30,3001.10009765625,3001.10009765625,2999.5,3000.699951171875,3000.699951171875,1221
2023-11-06 10:06:00+05:30,3001.10009765625,3002.0,3001.0,3001.10009765625,3001.10009765625,948
2023-11-06 10:07:00+05:30,3001.89990234375,3002.64990234375,3000.60009765625,3002.64990234375,3002.64990234375,2048
2023-11-06 10:08:00+05:30,3001.050048828125,3002.800048828125,3001.0,3002.199951171875,3002.199951171875,504
2023-11-06 10:09:00+05:30,3002.199951171875,3002.199951171875,3001.39990234375,3002.0,3002.0,393
2023-11-06 10:10:00+05:30,3002.0,3002.64990234375,3001.0,3001.050048828125,3001.050048828125,858
2023-11-06 10:11:00+05:30,3001.050048828125,3002.300048828125,3000.800048828125,3001.550048828125,3001.550048828125,698
2023-11-06 10:12:00+05:30,3001.550048828125,3001.949951171875,3001.0,3001.550048828125,3001.550048828125,571
2023-11-06 10:13:00+05:30,3001.75,3003.5,3001.75,3003.5,3003.5,1830
2023-11-06 10:14:00+05:30,3003.550048828125,3006.0,3003.550048828125,3005.0,3005.0,2514
2023-11-06 10:15:00+05:30,3005.300048828125,3005.64990234375,3004.199951171875,3005.64990234375,3005.64990234375,919
2023-11-06 10:16:00+05:30,3005.5,3005.64990234375,3003.0,3003.199951171875,3003.199951171875,972
2023-11-06 10:17:00+05:30,3003.0,3004.449951171875,3003.0,3003.35009765625,3003.35009765625,924
2023-11-06 10:18:00+05:30,3004.0,3004.800048828125,3003.89990234375,3003.89990234375,3003.89990234375,728
2023-11-06 10:19:00+05:30,3003.25,3005.39990234375,3003.0,3004.800048828125,3004.800048828125,1008
2023-11-06 10:20:00+05:30,3004.800048828125,3005.550048828125,3003.550048828125,3004.89990234375,3004.89990234375,1582
2023-11-06 10:21:00+05:30,3005.35009765625,3007.949951171875,3004.800048828125,3005.85009765625,3005.85009765625,2781
2023-11-06 10:22:00+05:30,3006.85009765625,3007.39990234375,3005.85009765625,3006.0,3006.0,778
2023-11-06 10:23:00+05:30,3006.0,3009.0,3006.0,3008.10009765625,3008.10009765625,3346
2023-11-06 10:24:00+05:30,3007.39990234375,3009.0,3007.0,3008.39990234375,3008.39990234375,1041
2023-11-06 10:25:00+05:30,3008.39990234375,3009.14990234375,3008.10009765625,3008.39990234375,3008.39990234375,868
2023-11-06 10:26:00+05:30,3008.10009765625,3009.14990234375,3007.050048828125,3007.050048828125,3007.050048828125,735
2023-11-06 10:27:00+05:30,3007.050048828125,3007.14990234375,3005.60009765625,3007.10009765625,3007.10009765625,1490
2023-11-06 10:28:00+05:30,3007.0,3007.0,3005.0,3005.300048828125,3005.300048828125,532
2023-11-06 10:29:00+05:30,3005.89990234375,3006.0,3005.300048828125,3006.0,3006.0,239
2023-11-06 10:30:00+05:30,3005.35009765625,3006.0,3005.0,3005.550048828125,3005.550048828125,492
2023-11-06 10:31:00+05:30,3005.0,3006.0,3005.0,3006.0,3006.0,521
2023-11-06 10:32:00+05:30,3006.0,3006.300048828125,3005.5,3006.0,3006.0,390
2023-11-06 10:33:00+05:30,3006.0,3006.64990234375,3005.0,3006.0,3006.0,835
2023-11-06 10:34:00+05:30,3006.0,3006.64990234375,3005.0,3005.0,3005.0,712
2023-11-06 10:35:00+05:30,3005.050048828125,3007.0,3005.0,3006.949951171875,3006.949951171875,493
2023-11-06 10:36:00+05:30,3005.5,3007.14990234375,3005.5,3007.14990234375,3007.14990234375,440
2023-11-06 10:37:00+05:30,3007.0,3007.14990234375,3006.10009765625,3006.5,3006.5,800
2023-11-06 10:38:00+05:30,3006.0,3006.5,3006.0,3006.5,3006.5,362
2023-11-06 10:39:00+05:30,3006.5,3006.5,3005.300048828125,3005.300048828125,3005.300048828125,268
2023-11-06 10:40:00+05:30,3006.35009765625,3006.5,3006.35009765625,3006.5,3006.5,299
2023-11-06 10:41:00+05:30,3005.14990234375,3006.5,3005.14990234375,3006.0,3006.0,700
2023-11-06 10:42:00+05:30,3006.5,3006.5,3005.25,3005.300048828125,3005.300048828125,390
2023-11-06 10:43:00+05:30,3005.25,3007.050048828125,3005.25,3007.0,3007.0,1958
2023-11-06 10:44:00+05:30,3007.35009765625,3008.64990234375,3006.0,3008.35009765625,3008.35009765625,1031
2023-11-06 10:45:00+05:30,3008.35009765625,3009.39990234375,3008.35009765625,3009.39990234375,3009.39990234375,640
2023-11-06 10:46:00+05:30,3009.39990234375,3009.449951171875,3009.0,3009.449951171875,3009.449951171875,571
2023-11-06 10:47:00+05:30,3009.050048828125,3010.0,3007.699951171875,3008.300048828125,3008.300048828125,2032
2023-11-06 10:48:00+05:30,3008.14990234375,3008.449951171875,3005.25,3007.0,3007.0,6246
2023-11-06 10:49:00+05:30,3007.0,3007.0,3006.0,3006.5,3006.5,20629
2023-11-06 10:50:00+05:30,3006.5,3007.0,3005.75,3006.0,3006.0,5741
2023-11-06 10:51:00+05:30,3006.0,3007.699951171875,3006.0,3007.699951171875,3007.699951171875,7235
2023-11-06 10:52:00+05:30,3007.64990234375,3010.0,3007.0,3010.0,3010.0,1303
2023-11-06 10:53:00+05:30,3009.050048828125,3010.0,3009.0,3009.0,3009.0,818
2023-11-06 10:54:00+05:30,3009.0,3009.050048828125,3008.35009765625,3008.5,3008.5,2514
2023-11-06 10:55:00+05:30,3008.5,3009.050048828125,3008.050048828125,3009.050048828125,3009.050048828125,3361
2023-11-06 10:56:00+05:30,3009.0,3009.300048828125,3009.0,3009.0,3009.0,2468
2023-11-06 10:57:00+05:30,3009.050048828125,3009.300048828125,3009.0,3009.050048828125,3009.050048828125,782
2023-11-06 10:58:00+05:30,3009.050048828125,3009.25,3009.0,3009.050048828125,3009.050048828125,674
2023-11-06 10:59:00+05:30,3009.0,3010.0,3009.0,3009.0,3009.0,2050
2023-11-06 11:00:00+05:30,3009.050048828125,3009.050048828125,3009.0,3009.0,3009.0,878
2023-11-06 11:01:00+05:30,3009.0,3009.050048828125,3007.550048828125,3007.550048828125,3007.550048828125,4253
2023-11-06 11:02:00+05:30,3007.449951171875,3008.699951171875,3007.449951171875,3008.699951171875,3008.699951171875,2278
2023-11-06 11:03:00+05:30,3008.35009765625,3008.35009765625,3007.199951171875,3007.199951171875,3007.199951171875,3315
2023-11-06 11:04:00+05:30,3008.0,3008.0,3007.25,3008.0,3008.0,1856
2023-11-06 11:05:00+05:30,3007.25,3007.699951171875,3006.449951171875,3006.5,3006.5,13350
2023-11-06 11:06:00+05:30,3005.10009765625,3006.10009765625,3004.64990234375,3004.64990234375,3004.64990234375,2579
2023-11-06 11:07:00+05:30,3004.050048828125,3005.0,3002.75,3004.85009765625,3004.85009765625,2663
2023-11-06 11:08:00+05:30,3004.85009765625,3004.949951171875,3002.60009765625,3003.35009765625,3003.35009765625,525
2023-11-06 11:09:00+05:30,3003.25,3004.0,3002.5,3003.449951171875,3003.449951171875,1379
2023-11-06 11:10:00+05:30,3003.449951171875,3003.449951171875,3002.35009765625,3002.35009765625,3002.35009765625,1604
2023-11-06 11:11:00+05:30,3002.550048828125,3003.0,3002.550048828125,3002.550048828125,3002.550048828125,209
2023-11-06 11:12:00+05:30,3002.550048828125,3003.699951171875,3001.25,3002.550048828125,3002.550048828125,2522
2023-11-06 11:13:00+05:30,3002.550048828125,3004.0,3002.550048828125,3003.75,3003.75,744
2023-11-06 11:14:00+05:30,3003.75,3004.5,3003.75,3004.5,3004.5,772
2023-11-06 11:15:00+05:30,3004.25,3005.550048828125,3004.0,3004.0,3004.0,1049
2023-11-06 11:16:00+05:30,3004.25,3004.25,3004.0,3004.0,3004.0,307
2023-11-06 11:17:00+05:30,3004.0,3004.449951171875,3003.35009765625,3003.75,3003.75,580
2023-11-06 11:18:00+05:30,3003.75,3004.0,3003.0,3003.75,3003.75,672
2023-11-06 11:19:00+05:30,3003.75,3007.0,3003.39990234375,3007.0,3007.0,3246
2023-11-06 11:20:00+05:30,3007.0,3007.5,3007.0,3007.5,3007.5,390
2023-11-06 11:21:00+05:30,3007.199951171875,3008.39990234375,3007.199951171875,3007.5,3007.5,849
2023-11-06 11:22:00+05:30,3007.199951171875,3008.949951171875,3007.0,3008.949951171875,3008.949951171875,908
2023-11-06 11:23:00+05:30,3007.550048828125,3008.449951171875,3007.0,3007.0,3007.0,375
2023-11-06 11:24:00+05:30,3007.0,3007.64990234375,3006.10009765625,3006.10009765625,3006.10009765625,1429
2023-11-06 11:25:00+05:30,3006.10009765625,3007.5,3006.0,3006.0,3006.0,161
2023-11-06 11:26:00+05:30,3006.0,3008.199951171875,3006.0,3006.60009765625,3006.60009765625,1419
2023-11-06 11:27:00+05:30,3006.0,3006.550048828125,3006.0,3006.10009765625,3006.10009765625,232
2023-11-06 11:28:00+05:30,3006.10009765625,3006.35009765625,3006.0,3006.10009765625,3006.10009765625,214
2023-11-06 11:29:00+05:30,3006.10009765625,3007.949951171875,3006.0,3007.949951171875,3007.949951171875,809
2023-11-06 11:30:00+05:30,3007.0,3008.14990234375,3007.0,3007.0,3007.0,313
2023-11-06 11:31:00+05:30,3007.0,3007.89990234375,3007.0,3007.199951171875,3007.199951171875,1336
2023-11-06 11:32:00+05:30,3007.199951171875,3007.550048828125,3007.0,3007.199951171875,3007.199951171875,913
2023-11-06 11:33:00+05:30,3007.199951171875,3007.800048828125,3007.0,3007.64990234375,3007.64990234375,690
2023-11-06 11:34:00+05:30,3007.64990234375,3007.800048828125,3007.300048828125,3007.800048828125,3007.800048828125,325
2023-11-06 11:35:00+05:30,3007.64990234375,3008.0,3007.0,3007.300048828125,3007.300048828125,880
2023-11-06 11:36:00+05:30,3007.550048828125,3008.5,3007.550048828125,3008.050048828125,3008.050048828125,731
2023-11-06 11:37:00+05:30,3008.199951171875,3008.35009765625,3007.5,3007.60009765625,3007.60009765625,338
2023-11-06 11:38:00+05:30,3007.550048828125,3008.550048828125,3007.5,3008.35009765625,3008.35009765625,1372
2023-11-06 11:39:00+05:30,3008.300048828125,3009.050048828125,3007.5,3009.050048828125,3009.050048828125,1594
2023-11-06 11:40:00+05:30,3009.0,3009.89990234375,3008.60009765625,3009.0,3009.0,1043
2023-11-06 11:41:00+05:30,3009.0,3009.949951171875,3008.75,3009.949951171875,3009.949951171875,632
2023-11-06 11:42:00+05:30,3009.89990234375,3010.0,3009.0,3009.0,3009.0,708
2023-11-06 11:43:00+05:30,3009.0,3009.300048828125,3008.75,3008.800048828125,3008.800048828125,636
2023-11-06 11:44:00+05:30,3008.75,3009.64990234375,3008.75,3008.800048828125,3008.800048828125,758
2023-11-06 11:45:00+05:30,3008.75,3010.0,3008.75,3009.199951171875,3009.199951171875,2630
2023-11-06 11:46:00+05:30,3009.199951171875,3014.0,3009.14990234375,3014.0,3014.0,4627
2023-11-06 11:47:00+05:30,3013.39990234375,3014.0,3011.39990234375,3011.89990234375,3011.89990234375,1725
2023-11-06 11:48:00+05:30,3011.300048828125,3012.550048828125,3010.5,3012.300048828125,3012.300048828125,476
2023-11-06 11:49:00+05:30,3011.39990234375,3012.300048828125,3011.35009765625,3011.35009765625,3011.35009765625,437
2023-11-06 11:50:00+05:30,3011.39990234375,3012.75,3011.39990234375,3012.75,3012.75,2133
2023-11-06 11:51:00+05:30,3011.800048828125,3014.0,3011.800048828125,3012.050048828125,3012.050048828125,2189
2023-11-06 11:52:00+05:30,3012.949951171875,3012.949951171875,3011.64990234375,3012.050048828125,3012.050048828125,745
2023-11-06 11:53:00+05:30,3012.050048828125,3013.14990234375,3011.14990234375,3011.14990234375,3011.14990234375,1511
2023-11-06 11:54:00+05:30,3011.14990234375,3013.10009765625,3011.14990234375,3013.0,3013.0,1091
2023-11-06 11:55:00+05:30,3014.39990234375,3015.0,3013.60009765625,3014.949951171875,3014.949951171875,2555
2023-11-06 11:56:00+05:30,3013.75,3015.0,3013.75,3013.89990234375,3013.89990234375,1389
2023-11-06 11:57:00+05:30,3013.75,3014.949951171875,3013.449951171875,3014.949951171875,3014.949951171875,1291
2023-11-06 11:58:00+05:30,3013.800048828125,3014.75,3013.75,3013.75,3013.75,1212
2023-11-06 11:59:00+05:30,3013.75,3014.5,3013.75,3014.25,3014.25,1183
2023-11-06 12:00:00+05:30,3014.5,3015.89990234375,3012.64990234375,3012.64990234375,3012.64990234375,9096
2023-11-06 12:01:00+05:30,3013.300048828125,3014.64990234375,3012.800048828125,3013.050048828125,3013.050048828125,774
2023-11-06 12:02:00+05:30,3014.300048828125,3015.0,3013.25,3013.800048828125,3013.800048828125,2478
