Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-06 09:15:00+05:30,1743.6500244140625,1743.6500244140625,1740.1500244140625,1741.0,1741.0,0
2023-11-06 09:16:00+05:30,1741.1500244140625,1742.0,1740.0999755859375,1741.0999755859375,1741.0999755859375,4476
2023-11-06 09:17:00+05:30,1741.0999755859375,1742.8499755859375,1741.0999755859375,1742.8499755859375,1742.8499755859375,8867
2023-11-06 09:18:00+05:30,1742.8499755859375,1743.3499755859375,1741.75,1742.0,1742.0,5457
2023-11-06 09:19:00+05:30,1742.050048828125,1744.8499755859375,1742.050048828125,1743.0,1743.0,3603
2023-11-06 09:20:00+05:30,1743.0,1745.199951171875,1742.949951171875,1744.6500244140625,1744.6500244140625,2771
2023-11-06 09:21:00+05:30,1745.0,1745.6500244140625,1744.6500244140625,1745.199951171875,1745.199951171875,3805
2023-11-06 09:22:00+05:30,1745.449951171875,1745.449951171875,1744.25,1745.300048828125,1745.300048828125,2183
2023-11-06 09:23:00+05:30,1744.949951171875,1746.800048828125,1744.949951171875,1746.5,1746.5,1995
2023-11-06 09:24:00+05:30,1747.0,1747.0,1745.050048828125,1745.199951171875,1745.199951171875,3369
2023-11-06 09:25:00+05:30,1745.199951171875,1745.8499755859375,1744.5,1745.449951171875,1745.449951171875,2522
2023-11-06 09:26:00+05:30,1745.050048828125,1745.800048828125,1744.050048828125,1745.1500244140625,1745.1500244140625,2864
2023-11-06 09:27:00+05:30,1744.949951171875,1744.949951171875,1743.0,1744.5999755859375,1744.5999755859375,2280
2023-11-06 09:28:00+05:30,1743.25,1743.699951171875,1742.0999755859375,1742.8499755859375,1742.8499755859375,1768
2023-11-06 09:29:00+05:30,1743.550048828125,1744.5999755859375,1742.9000244140625,1744.0,1744.0,1607
2023-11-06 09:30:00+05:30,1744.25,1744.4000244140625,1742.550048828125,1743.0,1743.0,1762
2023-11-06 09:31:00+05:30,1743.0,1743.449951171875,1742.699951171875,1743.199951171875,1743.199951171875,1733
2023-11-06 09:32:00+05:30,1743.0,1743.0,1742.0999755859375,1742.0999755859375,1742.0999755859375,2096
2023-11-06 09:33:00+05:30,1742.0999755859375,1742.25,1741.449951171875,1741.449951171875,1741.449951171875,2278
2023-11-06 09:34:00+05:30,1742.199951171875,1742.199951171875,1741.550048828125,1741.800048828125,1741.800048828125,1118
2023-11-06 09:35:00+05:30,1741.800048828125,1742.4000244140625,1741.800048828125,1742.4000244140625,1742.4000244140625,1128
2023-11-06 09:36:00+05:30,1742.4000244140625,1743.0,1742.25,1742.699951171875,1742.699951171875,1054
2023-11-06 09:37:00+05:30,1742.699951171875,1742.75,1742.699951171875,1742.75,1742.75,970
2023-11-06 09:38:00+05:30,1742.3499755859375,1743.0,1741.5,1741.5,1741.5,2668
2023-11-06 09:39:00+05:30,1741.199951171875,1741.5,1741.0,1741.5,1741.5,2002
2023-11-06 09:40:00+05:30,1741.5,1742.9000244140625,1741.5,1742.6500244140625,1742.6500244140625,1582
2023-11-06 09:41:00+05:30,1742.5999755859375,1742.5999755859375,1741.3499755859375,1741.3499755859375,1741.3499755859375,666
2023-11-06 09:42:00+05:30,1741.699951171875,1741.699951171875,1741.0,1741.25,1741.25,1124
2023-11-06 09:43:00+05:30,1741.199951171875,1741.25,1741.0,1741.0,1741.0,611
2023-11-06 09:44:00+05:30,1741.0,1741.199951171875,1741.0,1741.050048828125,1741.050048828125,655
2023-11-06 09:45:00+05:30,1741.050048828125,1741.449951171875,1740.949951171875,1741.050048828125,1741.050048828125,825
2023-11-06 09:46:00+05:30,1741.0,1741.25,1741.0,1741.25,1741.25,519
2023-11-06 09:47:00+05:30,1741.449951171875,1741.5,1741.4000244140625,1741.449951171875,1741.449951171875,2295
2023-11-06 09:48:00+05:30,1741.3499755859375,1741.449951171875,1741.0,1741.0,1741.0,886
2023-11-06 09:49:00+05:30,1740.800048828125,1740.800048828125,1739.0,1739.0,1739.0,2544
2023-11-06 09:50:00+05:30,1738.699951171875,1739.8499755859375,1738.550048828125,1739.25,1739.25,4621
2023-11-06 09:51:00+05:30,1739.300048828125,1739.300048828125,1738.6500244140625,1738.9000244140625,1738.9000244140625,445
2023-11-06 09:52:00+05:30,1738.699951171875,1739.800048828125,1738.699951171875,1739.5,1739.5,3148
2023-11-06 09:53:00+05:30,1739.800048828125,1739.800048828125,1739.5,1739.699951171875,1739.699951171875,1088
2023-11-06 09:54:00+05:30,1739.699951171875,1739.699951171875,1739.1500244140625,1739.3499755859375,1739.3499755859375,1236
2023-11-06 09:55:00+05:30,1739.699951171875,1740.199951171875,1739.6500244140625,1739.800048828125,1739.800048828125,1181
2023-11-06 09:56:00+05:30,1740.1500244140625,1740.1500244140625,1739.449951171875,1739.8499755859375,1739.8499755859375,2166
2023-11-06 09:57:00+05:30,1739.5,1739.800048828125,1739.0,1739.0,1739.0,1076
2023-11-06 09:58:00+05:30,1739.0,1740.1500244140625,1739.0,1739.699951171875,1739.699951171875,2477
2023-11-06 09:59:00+05:30,1739.699951171875,1740.300048828125,1739.699951171875,1740.1500244140625,1740.1500244140625,784
2023-11-06 10:00:00+05:30,1740.1500244140625,1741.0,1740.1500244140625,1740.8499755859375,1740.8499755859375,1899
2023-11-06 10:01:00+05:30,1740.5,1740.8499755859375,1740.3499755859375,1740.3499755859375,1740.3499755859375,1515
2023-11-06 10:02:00+05:30,1740.3499755859375,1740.3499755859375,1740.0,1740.0999755859375,1740.0999755859375,1093
2023-11-06 10:03:00+05:30,1740.0999755859375,1740.3499755859375,1739.550048828125,1740.0999755859375,1740.0999755859375,956
2023-11-06 10:04:00+05:30,1739.800048828125,1740.0999755859375,1739.550048828125,1739.5999755859375,1739.5999755859375,1144
2023-11-06 10:05:00+05:30,1740.0,1740.0,1739.0999755859375,1739.4000244140625,1739.4000244140625,1089
2023-11-06 10:06:00+05:30,1739.1500244140625,1739.4000244140625,1739.1500244140625,1739.1500244140625,1739.1500244140625,441
2023-11-06 10:07:00+05:30,1739.1500244140625,1739.4000244140625,1739.1500244140625,1739.199951171875,1739.199951171875,601
2023-11-06 10:08:00+05:30,1739.4000244140625,1739.4000244140625,1739.199951171875,1739.4000244140625,1739.4000244140625,946
2023-11-06 10:09:00+05:30,1739.25,1739.75,1739.0,1739.25,1739.25,3435
2023-11-06 10:10:00+05:30,1739.0999755859375,1739.949951171875,1739.0999755859375,1739.300048828125,1739.300048828125,1178
2023-11-06 10:11:00+05:30,1739.949951171875,1740.0,1739.3499755859375,1739.699951171875,1739.699951171875,4732
2023-11-06 10:12:00+05:30,1739.699951171875,1740.0,1739.699951171875,1739.949951171875,1739.949951171875,456
2023-11-06 10:13:00+05:30,1739.699951171875,1739.699951171875,1739.0999755859375,1739.1500244140625,1739.1500244140625,3149
2023-11-06 10:14:00+05:30,1739.1500244140625,1739.6500244140625,1739.1500244140625,1739.550048828125,1739.550048828125,1267
2023-11-06 10:15:00+05:30,1739.550048828125,1741.6500244140625,1739.550048828125,1741.6500244140625,1741.6500244140625,28233
2023-11-06 10:16:00+05:30,1741.8499755859375,1741.9000244140625,1741.4000244140625,1741.8499755859375,1741.8499755859375,3458
2023-11-06 10:17:00+05:30,1741.800048828125,1742.0,1741.4000244140625,1742.0,1742.0,918
2023-11-06 10:18:00+05:30,1741.800048828125,1742.0999755859375,1741.800048828125,1741.800048828125,1741.800048828125,306
2023-11-06 10:19:00+05:30,1741.8499755859375,1742.449951171875,1741.800048828125,1742.0999755859375,1742.0999755859375,1207
2023-11-06 10:20:00+05:30,1742.1500244140625,1742.75,1742.0,1742.300048828125,1742.300048828125,2440
2023-11-06 10:21:00+05:30,1742.1500244140625,1742.1500244140625,1741.5999755859375,1741.5999755859375,1741.5999755859375,1977
2023-11-06 10:22:00+05:30,1741.699951171875,1741.699951171875,1741.199951171875,1741.199951171875,1741.199951171875,1833
2023-11-06 10:23:00+05:30,1741.199951171875,1741.6500244140625,1741.1500244140625,1741.1500244140625,1741.1500244140625,713
2023-11-06 10:24:00+05:30,1741.1500244140625,1741.25,1741.1500244140625,1741.25,1741.25,517
2023-11-06 10:25:00+05:30,1741.1500244140625,1741.25,1741.1500244140625,1741.199951171875,1741.199951171875,382
2023-11-06 10:26:00+05:30,1741.25,1741.25,1740.3499755859375,1741.0,1741.0,1339
2023-11-06 10:27:00+05:30,1740.4000244140625,1741.0,1740.25,1740.75,1740.75,3433
2023-11-06 10:28:00+05:30,1741.0,1741.0,1740.800048828125,1741.0,1741.0,527
2023-11-06 10:29:00+05:30,1740.800048828125,1741.0999755859375,1740.800048828125,1741.0999755859375,1741.0999755859375,740
