Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-06 09:15:00+05:30,939.9500122070312,939.9500122070312,937.4500122070312,939.5,939.5,0
2023-11-06 09:16:00+05:30,940.0,941.3499755859375,940.0,941.2000122070312,941.2000122070312,124879
2023-11-06 09:17:00+05:30,940.9500122070312,941.0999755859375,940.0,940.5,940.5,35890
2023-11-06 09:18:00+05:30,940.5,941.4000244140625,940.25,940.7000122070312,940.7000122070312,37919
2023-11-06 09:19:00+05:30,940.9000244140625,940.9500122070312,940.3499755859375,940.7000122070312,940.7000122070312,19345
2023-11-06 09:20:00+05:30,940.7000122070312,941.4500122070312,940.5999755859375,941.0,941.0,22723
2023-11-06 09:21:00+05:30,941.2999877929688,941.8499755859375,941.0,941.5,941.5,20811
2023-11-06 09:22:00+05:30,941.5,942.4500122070312,941.3499755859375,942.2999877929688,942.2999877929688,35762
2023-11-06 09:23:00+05:30,942.25,942.3499755859375,941.5999755859375,941.7000122070312,941.7000122070312,13936
2023-11-06 09:24:00+05:30,941.7000122070312,942.0499877929688,941.5499877929688,941.5499877929688,941.5499877929688,12473
2023-11-06 09:25:00+05:30,941.6500244140625,941.7999877929688,941.25,941.5,941.5,11454
2023-11-06 09:26:00+05:30,941.5499877929688,942.1500244140625,941.5,942.1500244140625,942.1500244140625,11173
2023-11-06 09:27:00+05:30,942.1500244140625,942.7999877929688,941.75,942.5,942.5,32686
2023-11-06 09:28:00+05:30,942.4500122070312,943.2000122070312,942.3499755859375,942.4000244140625,942.4000244140625,31925
2023-11-06 09:29:00+05:30,942.5999755859375,942.9500122070312,942.1500244140625,942.6500244140625,942.6500244140625,12595
2023-11-06 09:30:00+05:30,942.5,942.5999755859375,941.9000244140625,942.25,942.25,10156
2023-11-06 09:31:00+05:30,942.4000244140625,943.0,942.1500244140625,942.7000122070312,942.7000122070312,19492
2023-11-06 09:32:00+05:30,942.6500244140625,942.9500122070312,942.0499877929688,942.5499877929688,942.5499877929688,6896
2023-11-06 09:33:00+05:30,942.4500122070312,942.4500122070312,941.7999877929688,941.9000244140625,941.9000244140625,6057
2023-11-06 09:34:00+05:30,941.9500122070312,942.3499755859375,941.75,941.8499755859375,941.8499755859375,7943
2023-11-06 09:35:00+05:30,942.2000122070312,942.2999877929688,941.5,941.5,941.5,7220
2023-11-06 09:36:00+05:30,941.5999755859375,942.5,941.5,942.1500244140625,942.1500244140625,19299
2023-11-06 09:37:00+05:30,942.0999755859375,942.5999755859375,942.0499877929688,942.5,942.5,15286
2023-11-06 09:38:00+05:30,942.2000122070312,942.5,941.9500122070312,942.5,942.5,6116
2023-11-06 09:39:00+05:30,942.2000122070312,942.5,941.7999877929688,941.9500122070312,941.9500122070312,11947
2023-11-06 09:40:00+05:30,941.9500122070312,943.0,941.9000244140625,942.75,942.75,20296
2023-11-06 09:41:00+05:30,942.75,942.8499755859375,942.2999877929688,942.2999877929688,942.2999877929688,6488
2023-11-06 09:42:00+05:30,942.25,942.25,941.8499755859375,941.8499755859375,941.8499755859375,6205
2023-11-06 09:43:00+05:30,941.5999755859375,942.4000244140625,941.5,941.75,941.75,13919
2023-11-06 09:44:00+05:30,941.8499755859375,942.0999755859375,941.5,941.5,941.5,8117
2023-11-06 09:45:00+05:30,941.5,941.75,941.5,941.6500244140625,941.6500244140625,4813
2023-11-06 09:46:00+05:30,941.7000122070312,942.1500244140625,941.6500244140625,942.0,942.0,21814
2023-11-06 09:47:00+05:30,942.0,942.9000244140625,942.0,942.9000244140625,942.9000244140625,805347
2023-11-06 09:48:00+05:30,942.8499755859375,942.9500122070312,942.4500122070312,942.7000122070312,942.7000122070312,5178
2023-11-06 09:49:00+05:30,942.5999755859375,942.8499755859375,942.0999755859375,942.0999755859375,942.0999755859375,6184
2023-11-06 09:50:00+05:30,942.0999755859375,942.4000244140625,941.9500122070312,941.9500122070312,941.9500122070312,11413
2023-11-06 09:51:00+05:30,941.9500122070312,942.2999877929688,941.7999877929688,941.8499755859375,941.8499755859375,3819
2023-11-06 09:52:00+05:30,941.9000244140625,942.5,941.8499755859375,942.4000244140625,942.4000244140625,11464
2023-11-06 09:53:00+05:30,942.0499877929688,942.3499755859375,941.5999755859375,941.75,941.75,51575
2023-11-06 09:54:00+05:30,942.1500244140625,942.2000122070312,941.7000122070312,941.75,941.75,44251
2023-11-06 09:55:00+05:30,942.0499877929688,942.9500122070312,942.0,942.9500122070312,942.9500122070312,44447
2023-11-06 09:56:00+05:30,942.9500122070312,943.2000122070312,942.2000122070312,942.2000122070312,942.2000122070312,56750
2023-11-06 09:57:00+05:30,942.2000122070312,942.75,942.0,942.2000122070312,942.2000122070312,9403
2023-11-06 09:58:00+05:30,942.5499877929688,942.7999877929688,942.2000122070312,942.5,942.5,7373
2023-11-06 09:59:00+05:30,942.5,942.7000122070312,942.5,942.7000122070312,942.7000122070312,6200
2023-11-06 10:00:00+05:30,942.5999755859375,942.7000122070312,942.25,942.7000122070312,942.7000122070312,14355
2023-11-06 10:01:00+05:30,942.5999755859375,942.7000122070312,942.2000122070312,942.5999755859375,942.5999755859375,7354
2023-11-06 10:02:00+05:30,942.2000122070312,942.5,942.0999755859375,942.4500122070312,942.4500122070312,7087
2023-11-06 10:03:00+05:30,942.1500244140625,942.8499755859375,942.0499877929688,942.5499877929688,942.5499877929688,18471
2023-11-06 10:04:00+05:30,942.5499877929688,942.8499755859375,942.5,942.5999755859375,942.5999755859375,7038
2023-11-06 10:05:00+05:30,942.5,942.9000244140625,942.5,942.5,942.5,11725
2023-11-06 10:06:00+05:30,942.6500244140625,943.0,942.5499877929688,942.7999877929688,942.7999877929688,16655
2023-11-06 10:07:00+05:30,942.5499877929688,943.0,942.5499877929688,942.7000122070312,942.7000122070312,7818
2023-11-06 10:08:00+05:30,942.5999755859375,943.0,942.5,942.5999755859375,942.5999755859375,6190
2023-11-06 10:09:00+05:30,942.5,942.9500122070312,942.2999877929688,942.75,942.75,9517
2023-11-06 10:10:00+05:30,942.5499877929688,942.7000122070312,942.0,942.25,942.25,18700
2023-11-06 10:11:00+05:30,942.3499755859375,942.5499877929688,942.0,942.4000244140625,942.4000244140625,22469
2023-11-06 10:12:00+05:30,942.0,942.5499877929688,942.0,942.0499877929688,942.0499877929688,8602
2023-11-06 10:13:00+05:30,942.5,942.5,942.0,942.1500244140625,942.1500244140625,7998
2023-11-06 10:14:00+05:30,942.1500244140625,942.4500122070312,942.0,942.25,942.25,10098
2023-11-06 10:15:00+05:30,942.25,942.5499877929688,942.0499877929688,942.4500122070312,942.4500122070312,6719
2023-11-06 10:16:00+05:30,942.0999755859375,942.5,942.0,942.2999877929688,942.2999877929688,5872
2023-11-06 10:17:00+05:30,942.0499877929688,942.3499755859375,941.5999755859375,941.75,941.75,19767
2023-11-06 10:18:00+05:30,941.75,942.0,941.6500244140625,941.6500244140625,941.6500244140625,6475
2023-11-06 10:19:00+05:30,941.6500244140625,942.0,941.5999755859375,941.5999755859375,941.5999755859375,5355
2023-11-06 10:20:00+05:30,942.0,942.25,941.5999755859375,941.5999755859375,941.5999755859375,7899
2023-11-06 10:21:00+05:30,941.5999755859375,942.1500244140625,941.5,941.5999755859375,941.5999755859375,8994
2023-11-06 10:22:00+05:30,941.9000244140625,941.9500122070312,941.5499877929688,941.5499877929688,941.5499877929688,4833
2023-11-06 10:23:00+05:30,941.5999755859375,941.9500122070312,941.5,941.7000122070312,941.7000122070312,8663
2023-11-06 10:24:00+05:30,941.9500122070312,942.1500244140625,941.5,941.5499877929688,941.5499877929688,6463
2023-11-06 10:25:00+05:30,941.5499877929688,941.9500122070312,941.5,941.5,941.5,10521
2023-11-06 10:26:00+05:30,941.7000122070312,941.8499755859375,941.5,941.5,941.5,10899
2023-11-06 10:27:00+05:30,941.5,941.7999877929688,941.2999877929688,941.4500122070312,941.4500122070312,9959
2023-11-06 10:28:00+05:30,941.7999877929688,941.8499755859375,941.4000244140625,941.4000244140625,941.4000244140625,5545
2023-11-06 10:29:00+05:30,941.4000244140625,942.5,941.4000244140625,942.5,942.5,10355
2023-11-06 10:30:00+05:30,942.2999877929688,942.75,942.0999755859375,942.4500122070312,942.4500122070312,8946
2023-11-06 10:31:00+05:30,942.2000122070312,942.5,942.0,942.0,942.0,6800
2023-11-06 10:32:00+05:30,942.3499755859375,942.4000244140625,941.9000244140625,941.9000244140625,941.9000244140625,5828
2023-11-06 10:33:00+05:30,941.8499755859375,942.25,941.75,941.9500122070312,941.9500122070312,9063
2023-11-06 10:34:00+05:30,942.25,942.3499755859375,941.8499755859375,942.2999877929688,942.2999877929688,27004
2023-11-06 10:35:00+05:30,942.2000122070312,942.2999877929688,941.9500122070312,941.9500122070312,941.9500122070312,13201
2023-11-06 10:36:00+05:30,942.0499877929688,942.0999755859375,941.9500122070312,942.0,942.0,18089
2023-11-06 10:37:00+05:30,942.0,942.0999755859375,941.6500244140625,941.6500244140625,941.6500244140625,10349
2023-11-06 10:38:00+05:30,941.8499755859375,941.9000244140625,941.5,941.9000244140625,941.9000244140625,6403
2023-11-06 10:39:00+05:30,941.7000122070312,941.9500122070312,941.4500122070312,941.5,941.5,3254
2023-11-06 10:40:00+05:30,941.7000122070312,941.7999877929688,941.0999755859375,941.7999877929688,941.7999877929688,35040
2023-11-06 10:41:00+05:30,941.25,941.25,941.1500244140625,941.2000122070312,941.2000122070312,33787
2023-11-06 10:42:00+05:30,941.1500244140625,941.5,941.1500244140625,941.2000122070312,941.2000122070312,12750
2023-11-06 10:43:00+05:30,941.2000122070312,941.75,941.2000122070312,941.5499877929688,941.5499877929688,7421
2023-11-06 10:44:00+05:30,941.5499877929688,941.9500122070312,941.5499877929688,941.9000244140625,941.9000244140625,6735
2023-11-06 10:45:00+05:30,941.75,942.0,941.75,941.9500122070312,941.9500122070312,6366
2023-11-06 10:46:00+05:30,941.6500244140625,941.9500122070312,941.1500244140625,941.4500122070312,941.4500122070312,117268
2023-11-06 10:47:00+05:30,941.25,941.7999877929688,940.9000244140625,941.0,941.0,31297
