Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-06 09:15:00+05:30,934.2000122070312,934.2000122070312,930.0,930.75,930.75,0
2023-11-06 09:16:00+05:30,931.0,931.9000244140625,931.0,931.9000244140625,931.9000244140625,3018
2023-11-06 09:17:00+05:30,931.9500122070312,933.0,931.7000122070312,932.0999755859375,932.0999755859375,4246
2023-11-06 09:18:00+05:30,931.9500122070312,932.4000244140625,931.7999877929688,931.9500122070312,931.9500122070312,7222
2023-11-06 09:19:00+05:30,931.9000244140625,932.75,931.9000244140625,932.2000122070312,932.2000122070312,2794
2023-11-06 09:20:00+05:30,932.5999755859375,933.5,932.25,933.2999877929688,933.2999877929688,5713
2023-11-06 09:21:00+05:30,933.25,933.6500244140625,932.9500122070312,933.4500122070312,933.4500122070312,4709
2023-11-06 09:22:00+05:30,933.4500122070312,934.1500244140625,933.4500122070312,934.1500244140625,934.1500244140625,7929
2023-11-06 09:23:00+05:30,934.1500244140625,934.9000244140625,933.9000244140625,934.9000244140625,934.9000244140625,8504
2023-11-06 09:24:00+05:30,935.2000122070312,935.4500122070312,934.4500122070312,934.5999755859375,934.5999755859375,8160
2023-11-06 09:25:00+05:30,934.5999755859375,935.0,934.5999755859375,934.9500122070312,934.9500122070312,5192
2023-11-06 09:26:00+05:30,934.9500122070312,934.9500122070312,934.2000122070312,934.5,934.5,3077
2023-11-06 09:27:00+05:30,934.2000122070312,934.5,933.4500122070312,933.75,933.75,4306
2023-11-06 09:28:00+05:30,933.9500122070312,934.25,933.6500244140625,934.25,934.25,3507
2023-11-06 09:29:00+05:30,934.25,934.25,933.5499877929688,933.8499755859375,933.8499755859375,632
2023-11-06 09:30:00+05:30,934.25,934.2999877929688,933.8499755859375,934.0,934.0,532
2023-11-06 09:31:00+05:30,934.25,934.25,933.8499755859375,934.0,934.0,3013
2023-11-06 09:32:00+05:30,934.0,934.0,933.4500122070312,933.8499755859375,933.8499755859375,1854
2023-11-06 09:33:00+05:30,933.9000244140625,933.9000244140625,933.6500244140625,933.9000244140625,933.9000244140625,281
2023-11-06 09:34:00+05:30,934.0,934.0,933.6500244140625,934.0,934.0,1150
2023-11-06 09:35:00+05:30,934.0,934.0,933.5499877929688,933.75,933.75,1711
2023-11-06 09:36:00+05:30,933.9000244140625,934.7000122070312,933.6500244140625,934.4000244140625,934.4000244140625,2612
2023-11-06 09:37:00+05:30,934.7000122070312,935.5,934.5999755859375,935.25,935.25,3480
2023-11-06 09:38:00+05:30,935.25,935.7000122070312,934.7999877929688,935.1500244140625,935.1500244140625,2024
2023-11-06 09:39:00+05:30,935.1500244140625,935.5,935.0,935.0,935.0,2823
2023-11-06 09:40:00+05:30,934.9500122070312,935.0,934.5499877929688,934.5499877929688,934.5499877929688,3160
2023-11-06 09:41:00+05:30,934.4000244140625,934.4000244140625,933.9500122070312,934.2000122070312,934.2000122070312,3568
2023-11-06 09:42:00+05:30,934.75,934.75,933.7999877929688,934.0,934.0,2705
