Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,373.75,375.73748779296875,369.5,374.38751220703125,297.6023254394531,3690944
2014-07-02,373.45001220703125,374.04998779296875,368.0249938964844,370.07501220703125,294.1743469238281,2509572
2014-07-03,365.0,372.75,365.0,366.61248779296875,291.42205810546875,5190000
2014-07-04,368.4624938964844,371.1499938964844,367.17498779296875,370.0874938964844,294.1842346191406,1332268
2014-07-07,372.5,378.0,368.76251220703125,377.125,299.7785339355469,4390260
2014-07-08,380.8374938964844,380.8374938964844,367.5,369.5375061035156,293.7471923828125,5588164
2014-07-09,373.75,373.75,363.8500061035156,368.29998779296875,292.7634582519531,7289728
2014-07-10,368.0,374.4750061035156,365.1499938964844,368.1000061035156,292.6044006347656,2593028
2014-07-11,373.5,377.25,370.0874938964844,375.3500061035156,298.36749267578125,3741516
2014-07-14,373.8500061035156,375.5,360.0,362.23748779296875,287.9442443847656,6545688
2014-07-15,362.5,368.32501220703125,362.5,365.625,290.6371154785156,2453024
2014-07-16,367.0,369.2875061035156,362.75,367.4125061035156,292.0580139160156,2416688
2014-07-17,368.01251220703125,370.8374938964844,364.75,366.70001220703125,291.4915466308594,1463300
2014-07-18,371.25,377.0625,370.0249938964844,375.0625,298.138916015625,2523740
2014-07-21,377.5,379.75,375.0249938964844,377.01251220703125,299.68902587890625,3082780
2014-07-22,375.5,383.3500061035156,374.0,382.2250061035156,303.8323669433594,3525144
2014-07-23,383.75,387.5,379.7250061035156,385.75,306.6344299316406,3395676
2014-07-24,387.1625061035156,397.11248779296875,386.25,395.625,314.48419189453125,3779220
2014-07-25,396.5,396.5,389.61248779296875,395.5874938964844,314.454345703125,4394592
2014-07-28,395.5874938964844,406.25,392.7749938964844,403.5874938964844,320.8135986328125,7546896
2014-07-30,402.5,404.13751220703125,397.7749938964844,399.38751220703125,317.4750061035156,4575384
2014-07-31,398.51251220703125,398.75,385.2749938964844,388.7749938964844,309.0390930175781,9427436
2014-08-01,386.3125,387.5,376.75,378.8125,301.11993408203125,7734044
2014-08-04,380.0,391.0,380.0,388.75,309.0191955566406,5132232
2014-08-05,388.0,390.0375061035156,382.0375061035156,386.11248779296875,309.30963134765625,2896968
2014-08-06,386.25,389.7250061035156,383.8374938964844,386.9125061035156,309.9504089355469,2478928
2014-08-07,383.0,385.3374938964844,377.5,379.5625,304.0625305175781,3065656
2014-08-08,378.73748779296875,385.17498779296875,378.0249938964844,383.20001220703125,306.9764099121094,2715936
2014-08-11,383.5,385.7124938964844,375.54998779296875,378.82501220703125,303.4717102050781,2854212
2014-08-12,379.5,380.51251220703125,375.67498779296875,379.2875061035156,303.8421325683594,2328568
2014-08-13,382.5,391.8999938964844,377.79998779296875,390.0375061035156,312.45379638671875,3841344
2014-08-14,393.6875,394.25,380.5,384.5,308.0178527832031,2531680
2014-08-18,387.6499938964844,388.48748779296875,379.5,380.76251220703125,305.02374267578125,2279596
2014-08-19,383.25,385.5,381.4125061035156,384.6875,308.1680603027344,1789556
2014-08-20,387.2250061035156,391.23748779296875,384.6625061035156,389.63751220703125,312.13348388671875,3005680
2014-08-21,390.75,396.3500061035156,385.04998779296875,388.88751220703125,311.5325622558594,4270200
2014-08-22,387.79998779296875,403.73748779296875,387.79998779296875,398.6875,319.3832092285156,4872620
2014-08-25,400.0,404.5,396.125,399.42498779296875,319.9740905761719,2884572
2014-08-26,399.9750061035156,404.375,392.125,400.3999938964844,320.755126953125,3685648
2014-08-27,401.2250061035156,413.92498779296875,401.2250061035156,412.4750061035156,330.42822265625,4965876
2014-08-28,412.75,416.4375,406.20001220703125,407.6875,326.59307861328125,5173812
2014-09-01,414.75,414.75,408.375,409.3500061035156,327.9248046875,1488544
2014-09-02,410.625,414.25,406.0625,412.0,330.0477294921875,1692040
2014-09-03,412.5,418.0,410.6875,414.5,332.0504455566406,5052412
2014-09-04,417.1875,418.4624938964844,413.13751220703125,415.26251220703125,332.6612854003906,2324000
2014-09-05,416.4750061035156,417.98748779296875,412.75,416.07501220703125,333.3121337890625,2265920
2014-09-08,418.7124938964844,420.76251220703125,413.3500061035156,416.5625,333.7026672363281,2090484
2014-09-09,417.5,418.0,409.0249938964844,410.20001220703125,328.605712890625,2050352
2014-09-10,408.75,413.9750061035156,407.07501220703125,408.75,327.4441833496094,1732968
2014-09-11,411.20001220703125,413.70001220703125,405.3374938964844,409.42498779296875,327.9849548339844,2561660
2014-09-12,408.5,409.5,403.17498779296875,405.25,324.6404113769531,3091296
2014-09-15,405.51251220703125,406.25,401.3500061035156,402.42498779296875,322.37738037109375,2725728
2014-09-16,401.2749938964844,409.45001220703125,398.7250061035156,401.38751220703125,321.5461730957031,2231668
2014-09-17,400.2124938964844,408.75,400.20001220703125,406.63751220703125,325.751953125,2415480
2014-09-18,406.5,413.07501220703125,402.57501220703125,409.2250061035156,327.8246154785156,2857328
2014-09-19,410.0,427.75,408.51251220703125,418.38751220703125,335.1645812988281,8784152
2014-09-22,417.7124938964844,425.7124938964844,413.75,424.8374938964844,340.3316650390625,1930320
2014-09-23,425.0,433.75,424.20001220703125,431.11248779296875,345.3584899902344,6775140
2014-09-24,431.25,433.75,425.9375,427.3500061035156,342.3444519042969,2213248
2014-09-25,427.6000061035156,432.5,423.6625061035156,427.11248779296875,342.1541442871094,3119252
2014-09-26,429.95001220703125,431.25,422.79998779296875,428.5,343.2657165527344,3100920
2014-09-29,428.9624938964844,431.86248779296875,425.1000061035156,426.5,341.6634521484375,2720028
2014-09-30,428.5,431.0,426.51251220703125,428.6875,343.4159240722656,3400592
2014-10-01,430.0,438.875,428.3374938964844,435.0375061035156,348.5027160644531,6437036
2014-10-07,429.125,444.0625,429.125,432.29998779296875,346.3097229003906,4816416
2014-10-08,431.2749938964844,436.13751220703125,416.25,418.2749938964844,335.07452392578125,4308300
2014-10-09,420.25,427.5,417.75,423.875,339.5605773925781,2169268
2014-10-10,425.0249938964844,435.75,421.73748779296875,434.375,347.97210693359375,4150172
2014-10-13,435.4750061035156,442.0625,430.375,438.95001220703125,351.6368713378906,3618772
2014-10-14,433.17498779296875,438.6000061035156,429.1499938964844,430.75,345.06805419921875,2849840
2014-10-15,430.75,430.75,430.75,430.75,345.06805419921875,0
2014-10-16,430.67498779296875,435.125,412.01251220703125,413.9624938964844,331.6198425292969,5132920
2014-10-17,396.25,398.2875061035156,374.32501220703125,376.375,301.5090026855469,17284108
2014-10-20,382.5,383.75,370.0,374.0874938964844,299.6763610839844,8686504
2014-10-21,374.25,378.5,371.26251220703125,376.2749938964844,302.64251708984375,5980376
2014-10-22,380.07501220703125,380.98748779296875,375.5,378.3125,304.2811279296875,2648100
2014-10-27,384.5,384.5,371.75,374.1875,300.96337890625,7635320
2014-10-28,372.76251220703125,377.75,370.0,375.2875061035156,301.84814453125,4554792
2014-10-29,373.8374938964844,379.75,373.8374938964844,378.0,304.0299072265625,5262128
2014-10-30,379.48748779296875,396.8999938964844,379.48748779296875,394.1875,317.04974365234375,7462896
2014-10-31,397.0,406.1625061035156,395.9624938964844,402.1000061035156,323.413818359375,3381084
2014-11-03,403.75,407.07501220703125,391.5249938964844,392.70001220703125,315.8532409667969,4489700
2014-11-05,392.75,402.75,388.0,401.25,322.7300720214844,4521552
2014-11-07,400.3125,406.23748779296875,400.3125,404.6625061035156,325.4748840332031,4924336
2014-11-10,404.6625061035156,406.5,396.25,404.38751220703125,325.253662109375,2880496
2014-11-11,401.75,406.75,401.25,403.875,324.8414611816406,2249508
2014-11-12,404.95001220703125,404.95001220703125,397.8500061035156,400.125,321.8252258300781,4119820
2014-11-13,401.23748779296875,411.75,397.0375061035156,409.875,329.6673278808594,3344836
2014-11-14,405.5249938964844,412.5,401.5,402.67498779296875,323.87615966796875,3885944
2014-11-17,403.9750061035156,405.9750061035156,399.5874938964844,404.9125061035156,325.6759338378906,3151992
2014-11-18,406.25,406.25,399.5,400.17498779296875,321.8654479980469,2493496
2014-11-19,400.01251220703125,408.75,400.01251220703125,407.7875061035156,327.98834228515625,2264496
2014-11-20,410.0,413.0,405.54998779296875,412.25,331.5775451660156,2598452
2014-11-21,414.0,414.0,407.5249938964844,410.6625061035156,330.3006896972656,2194876
2014-11-24,410.75,422.375,409.5874938964844,418.3125,336.4537048339844,3043364
2014-11-25,420.0,424.25,405.0249938964844,414.38751220703125,333.29681396484375,3713920
2014-11-26,410.3999938964844,412.76251220703125,404.0,408.2875061035156,328.39044189453125,3226832
2014-11-27,408.75,418.6875,405.75,416.0874938964844,334.6640625,3862052
2014-11-28,417.5,419.6000061035156,411.17498779296875,415.5874938964844,334.261962890625,1872272
2014-12-01,416.25,422.45001220703125,412.5,417.7875061035156,336.03143310546875,2494504
2014-12-02,415.0,418.75,409.51251220703125,410.32501220703125,330.0292053222656,1474592
2014-12-03,414.375,415.25,407.8374938964844,413.6499938964844,332.7035827636719,2619556
2014-12-04,412.1499938964844,414.9624938964844,404.1499938964844,405.9624938964844,326.52044677734375,2789168
2014-12-05,406.98748779296875,407.0,398.0,399.20001220703125,321.08123779296875,5571848
2014-12-08,397.7749938964844,398.5,385.0,389.875,313.5810241699219,5132660
2014-12-09,390.70001220703125,394.0375061035156,386.57501220703125,390.17498779296875,313.8223571777344,4783444
2014-12-10,391.25,395.0,386.67498779296875,393.13751220703125,316.2052001953125,2574040
2014-12-11,390.25,394.9624938964844,385.79998779296875,388.01251220703125,312.0830078125,3030856
2014-12-12,387.5249938964844,391.4624938964844,376.5,378.125,304.1303405761719,4364788
2014-12-15,374.9750061035156,376.67498779296875,362.5,371.32501220703125,298.6610412597656,4641384
2014-12-16,368.0,391.61248779296875,368.0,389.7250061035156,313.4604187011719,4342056
2014-12-17,389.9750061035156,390.0,377.5,384.8500061035156,309.53936767578125,4354888
2014-12-18,386.25,390.5,380.0249938964844,388.5625,312.5253601074219,3485132
2014-12-19,391.07501220703125,400.25,386.38751220703125,397.29998779296875,319.552978515625,4051596
2014-12-22,396.01251220703125,398.7250061035156,391.20001220703125,397.125,319.4123840332031,1639088
2014-12-23,394.625,396.0375061035156,380.5,384.3374938964844,309.1271667480469,4030532
2014-12-24,384.875,390.95001220703125,353.75,384.92498779296875,309.59967041015625,8100376
2014-12-26,385.38751220703125,391.95001220703125,380.5,391.1625061035156,314.61651611328125,2106668
2014-12-29,394.0,396.875,392.51251220703125,395.01251220703125,317.7131652832031,1203840
2014-12-30,394.0,398.9624938964844,392.61248779296875,397.2749938964844,319.5330505371094,1301668
