Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,574.1500244140625,577.0,569.0,575.4500122070312,547.896240234375,1160823
2014-07-02,579.0,585.0,572.0,584.0999755859375,556.132080078125,916904
2014-07-03,585.0,587.0,571.0,573.25,545.8016357421875,576292
2014-07-04,575.0,577.8499755859375,557.0,569.4500122070312,542.18359375,926448
2014-07-07,569.9000244140625,571.0,554.25,555.9500122070312,529.3300170898438,1093537
2014-07-08,555.0499877929688,565.0,544.9500122070312,551.0999755859375,524.712158203125,990112
2014-07-09,560.0,562.0,540.25,543.9000244140625,517.85693359375,1791553
2014-07-10,544.8499755859375,555.6500244140625,532.2000122070312,536.1500244140625,510.4780578613281,1401352
2014-07-11,536.1500244140625,544.0,530.25,536.25,510.5732727050781,1244271
2014-07-14,534.0999755859375,541.5999755859375,530.2000122070312,536.0999755859375,510.4303894042969,933715
2014-07-15,540.2999877929688,543.2999877929688,532.8499755859375,539.9500122070312,514.0960693359375,606338
2014-07-16,543.0,545.9000244140625,534.25,540.3499755859375,514.4769287109375,930425
2014-07-17,540.0,544.25,535.0,536.9000244140625,511.1921691894531,790020
2014-07-18,534.0,544.0999755859375,527.0999755859375,542.3499755859375,516.3810424804688,1110616
2014-07-21,543.0,568.75,543.0,559.75,532.9480590820312,1674032
2014-07-22,564.0,565.3499755859375,552.0,558.0999755859375,531.3770141601562,858090
2014-07-23,560.0,563.4000244140625,551.0999755859375,555.7999877929688,529.1871948242188,658514
2014-07-24,557.0,558.3499755859375,547.0999755859375,551.75,525.3310546875,690087
2014-07-25,549.4500122070312,558.5499877929688,543.2999877929688,550.0,523.6649169921875,569208
2014-07-28,551.75,558.4000244140625,548.5999755859375,551.4500122070312,525.0455322265625,527177
2014-07-30,552.1500244140625,565.0,545.9000244140625,563.5999755859375,536.6135864257812,680088
2014-07-31,562.0,572.0,556.3499755859375,559.5,532.7100219726562,1039377
2014-08-01,556.0,564.0,544.8499755859375,548.5999755859375,522.3318481445312,561037
2014-08-04,549.75,560.0,547.7999877929688,554.7999877929688,528.2351684570312,534723
2014-08-05,553.0,557.5,547.25,555.0499877929688,528.4730224609375,432351
2014-08-06,550.5499877929688,555.5999755859375,547.5,552.5999755859375,526.140380859375,533624
2014-08-07,548.25,555.5,548.2000122070312,550.4500122070312,524.0933227539062,341244
2014-08-08,544.7000122070312,551.0,535.2999877929688,537.2000122070312,511.4777526855469,384425
2014-08-11,539.5,541.0,536.9000244140625,539.7000122070312,513.8580932617188,271885
2014-08-12,539.6500244140625,549.0,538.0,545.0,518.9043579101562,344857
2014-08-13,540.3499755859375,546.0999755859375,535.7999877929688,539.5499877929688,513.7152709960938,408388
2014-08-14,540.2000122070312,550.2000122070312,537.4500122070312,548.25,521.998779296875,551976
2014-08-18,545.0,553.7000122070312,543.8499755859375,550.25,523.90283203125,656550
2014-08-19,551.5,570.0,551.5,568.6500244140625,541.4219360351562,1264604
2014-08-20,572.7000122070312,573.4000244140625,561.2000122070312,568.4000244140625,541.183837890625,590301
2014-08-21,569.0999755859375,574.75,565.0,568.0999755859375,540.898193359375,670343
2014-08-22,569.4500122070312,574.0999755859375,567.3499755859375,569.9500122070312,542.6596069335938,440118
2014-08-25,569.1500244140625,583.0,565.0999755859375,567.25,540.0889282226562,848626
2014-08-26,563.0,571.5499877929688,557.5999755859375,562.4000244140625,535.47119140625,496916
2014-08-27,565.0,580.7999877929688,561.0999755859375,577.4000244140625,549.7528686523438,412225
2014-08-28,584.2999877929688,587.9000244140625,578.0999755859375,585.4500122070312,557.4174194335938,770108
2014-09-01,586.5499877929688,614.7999877929688,586.5499877929688,606.9000244140625,577.8404541015625,1531844
2014-09-02,610.0,620.4000244140625,609.0,613.6500244140625,584.2672729492188,1277709
2014-09-03,618.0,622.4000244140625,611.6500244140625,616.2999877929688,586.790283203125,1459503
2014-09-04,615.9000244140625,617.0,603.0499877929688,609.7000122070312,580.5062866210938,592010
2014-09-05,609.7999877929688,618.0999755859375,607.0,613.2000122070312,583.8387451171875,633231
2014-09-08,618.0,622.0,614.0,620.4000244140625,590.6939697265625,501130
2014-09-09,622.0,637.5999755859375,613.0,633.6500244140625,603.3096923828125,826742
2014-09-10,629.7999877929688,635.4000244140625,620.7000122070312,632.5499877929688,602.26220703125,891497
2014-09-11,633.5499877929688,642.5,626.0,628.4000244140625,598.3108520507812,1075814
2014-09-12,633.0,633.9000244140625,625.0,631.2999877929688,601.072021484375,393690
2014-09-15,627.4000244140625,627.4000244140625,620.0999755859375,623.2999877929688,593.455078125,366221
2014-09-16,621.0,637.4500122070312,612.0,618.5,588.8849487304688,1274041
2014-09-17,622.5499877929688,625.5,613.6500244140625,619.9000244140625,590.2178955078125,512933
2014-09-18,615.0,631.7999877929688,615.0,629.5499877929688,599.4058837890625,870506
2014-09-19,627.7000122070312,634.9000244140625,620.75,630.0999755859375,599.9295654296875,532173
2014-09-22,626.0,643.8499755859375,623.2999877929688,642.5499877929688,611.7833251953125,687450
2014-09-23,644.9500122070312,646.9500122070312,628.7000122070312,630.9000244140625,600.6912231445312,732144
2014-09-24,630.0,632.5999755859375,616.0999755859375,622.7000122070312,592.8838500976562,618112
2014-09-25,620.0,630.7999877929688,604.0,611.5499877929688,582.2676391601562,939181
2014-09-26,612.0,628.3499755859375,610.2000122070312,624.5,594.59765625,1169117
2014-09-29,625.0,631.9000244140625,616.5999755859375,625.1500244140625,595.2166137695312,592490
2014-09-30,624.7999877929688,627.9000244140625,615.0,621.5499877929688,591.7889404296875,557826
2014-10-01,621.5,621.5,600.5999755859375,601.8499755859375,573.0321044921875,602106
2014-10-07,596.0,606.4000244140625,595.0999755859375,599.5,570.7947998046875,798852
2014-10-08,595.25,627.9000244140625,594.5,623.0999755859375,593.2646484375,928741
2014-10-09,627.0,631.5499877929688,622.2999877929688,626.1500244140625,596.1686401367188,626240
2014-10-10,622.0,628.7999877929688,616.5499877929688,623.25,593.407470703125,688989
2014-10-13,626.9000244140625,648.0,624.0,634.9500122070312,604.5473022460938,2955157
2014-10-14,644.5,654.0,640.4500122070312,649.75,618.6386108398438,1979225
2014-10-15,649.75,649.75,649.75,649.75,618.6386108398438,0
